,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1021315.0,1021315.0,204849.0,0.0,3.0,315.0,1.0,-1.0,3.0,5.0,1021315.0,0.0,765290.0,204849.0,204849.0,-1.0,,,,,,,,,,,,,,,1641906446018.5
1,0.0,843358.0,843358.0,0.0,0.0,1.0,967.0,1.0,-1.0,1.0,0.0,843358.0,0.0,417582.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906446018.5
2,0.0,1279767.0,1279767.0,906046.0,372600.0,36.0,1460.0,1.0,-1.0,36.0,18.0,1279767.0,0.0,713335.0,906046.0,906046.0,-1.0,,,,,,,,,,,,,,,1641906446018.5
3,0.0,1047829.0,1038501.65,571738.0,0.0,43.5,374.0,2.0,-1.0,45.0,32.0,1909111.0,0.0,605423.0,285869.0,285869.0,-1.0,,,,,,,,,,,,,,,1641906446018.5
4,0.0,958032.0,954886.85,1005803.0,0.0,32.5,381.0,2.0,-1.0,38.0,11.0,1853161.0,0.0,248479.0,519875.58999999997,516757.9,-1.0,,,,,,,,,,,,,,,1641906446018.5
5,0.0,950842.0,943691.95,0.0,0.0,8.0,509.0,2.0,-1.0,10.0,7.0,1758683.0,0.0,777902.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906446018.5
6,0.0,1179086.0,1169199.6,1341026.0,0.0,32.5,533.0,2.0,-1.0,42.0,6.0,2160444.0,0.0,290758.0,842078.6599999999,810566.6000000001,-1.0,,,,,,,,,,,,,,,1641906446018.5
7,0.0,1462320.0,1450326.75,3873970.0,0.0,47.5,985.0,4.0,-1.0,71.0,17.0,5222366.0,0.0,669130.0,1454489.5499999998,1384015.5,-1.0,,,,,,,,,,,,,,,1641906446018.5
8,,,,,,,,,,,,,,,,,,151301732.0,4592.0,11025128.0,4.853221957040573,1353310.9750000117,744167.75,237430.0,1512126.7750000204,1256730.75,320369.0,1038002.925000066,216379.0,0.0,0.5,1641906446018.5
