,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,878728.0,878728.0,330229.0,118704.0,40.0,280.0,1.0,-1.0,40.0,36.0,878728.0,0.0,487757.0,330229.0,330229.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
1,0.0,858811.0,858811.0,0.0,0.0,70.0,679.0,1.0,-1.0,70.0,47.0,858811.0,0.0,554897.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
2,0.0,876862.0,876862.0,131241.0,14397.0,35.0,769.0,1.0,-1.0,35.0,25.0,876862.0,0.0,398797.0,131241.0,131241.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
3,0.0,910326.0,910326.0,52271.0,33872.0,49.0,981.0,1.0,-1.0,49.0,47.0,910326.0,0.0,534211.0,52271.0,52271.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
4,0.0,956396.0,956396.0,318854.0,160337.0,61.0,1386.0,1.0,-1.0,61.0,55.0,956396.0,0.0,508434.0,318854.0,318854.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
5,0.0,910215.0,910215.0,120077.0,0.0,31.0,1414.0,1.0,-1.0,31.0,31.0,910215.0,0.0,668078.0,120077.0,120077.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
6,0.0,930043.0,930043.0,133429.0,95830.0,31.0,1426.0,1.0,-1.0,31.0,31.0,930043.0,0.0,610235.0,133429.0,133429.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
7,0.0,862037.0,862037.0,120756.0,86274.0,81.0,1684.0,1.0,-1.0,81.0,81.0,862037.0,0.0,704482.0,120756.0,120756.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
8,0.0,918304.0,918304.0,6913.0,3653.0,36.0,1726.0,1.0,-1.0,36.0,40.0,918304.0,0.0,669080.0,6913.0,6913.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
9,0.0,954305.0,954305.0,64180.0,24127.0,36.0,1804.0,1.0,-1.0,36.0,36.0,954305.0,0.0,579682.0,64180.0,64180.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
10,0.0,831396.0,831396.0,0.0,0.0,38.0,1814.0,1.0,-1.0,38.0,43.0,831396.0,0.0,752042.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
11,0.0,851711.0,851711.0,143340.0,71498.0,40.0,1830.0,1.0,-1.0,40.0,35.0,851711.0,0.0,579211.0,143340.0,143340.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
12,0.0,1160988.0,1150907.8,518526.0,65066.0,23.5,399.0,2.0,-1.0,27.0,15.0,2120372.0,0.0,752132.0,260062.68,259915.8,-1.0,,,,,,,,,,,,,,,1641906968031.418
13,0.0,986288.0,984062.85,0.0,0.0,34.0,438.0,2.0,-1.0,34.0,26.0,1928073.0,0.0,595869.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
14,0.0,1091737.0,1077102.05,439131.0,174909.0,29.5,447.0,2.0,-1.0,36.0,39.0,1890775.0,0.0,630735.0,323178.45,304147.5,-1.0,,,,,,,,,,,,,,,1641906968031.418
15,0.0,887545.0,882906.95,241532.0,65195.0,43.5,716.0,2.0,-1.0,45.0,46.0,1682329.0,0.0,744130.0,149162.47999999998,143946.8,-1.0,,,,,,,,,,,,,,,1641906968031.418
16,0.0,1075861.0,1066431.15,183987.0,0.0,42.5,1101.0,2.0,-1.0,43.0,41.0,1963125.0,0.0,613431.0,106779.25,104063.5,-1.0,,,,,,,,,,,,,,,1641906968031.418
17,0.0,955492.0,947653.55,233590.0,117279.0,39.5,1183.0,2.0,-1.0,45.0,40.0,1754215.0,0.0,589176.0,180018.72,168406.2,-1.0,,,,,,,,,,,,,,,1641906968031.418
18,0.0,953019.0,949660.5,4907.0,6748.0,37.5,1365.0,2.0,-1.0,38.0,37.0,1838868.0,0.0,775415.0,4857.93,4416.3,-1.0,,,,,,,,,,,,,,,1641906968031.418
19,0.0,1136880.0,1126223.55,381282.0,0.0,31.5,1650.0,2.0,-1.0,32.0,32.0,2060631.0,0.0,599037.0,263480.48,250101.80000000002,-1.0,,,,,,,,,,,,,,,1641906968031.418
20,0.0,844610.0,843838.25,519279.0,172089.0,35.5,1797.0,2.0,-1.0,36.0,36.0,1673785.0,0.0,480123.0,309493.57,300336.7,-1.0,,,,,,,,,,,,,,,1641906968031.418
21,0.0,934014.0,931598.6,215712.0,4214.0,36.0,1822.0,2.0,-1.0,37.0,36.0,1819720.0,0.0,421064.0,157015.74,147986.40000000002,-1.0,,,,,,,,,,,,,,,1641906968031.418
22,0.0,1009232.0,1002875.9,21658.0,15555.0,27.5,1939.0,2.0,-1.0,31.0,26.0,1891342.0,0.0,354030.0,21441.42,19492.2,-1.0,,,,,,,,,,,,,,,1641906968031.418
23,0.0,979036.0,963056.2,238770.0,0.0,23.0,661.0,3.0,-1.0,26.0,15.0,2602571.0,0.0,726973.0,169041.96,150420.6,-1.0,,,,,,,,,,,,,,,1641906968031.418
24,0.0,1107645.0,1096476.7,64516.0,0.0,78.33333333333333,973.0,3.0,-1.0,87.0,58.0,2912788.0,0.0,632654.0,34183.64,31426.4,-1.0,,,,,,,,,,,,,,,1641906968031.418
25,0.0,1125593.0,1097182.6,241979.0,0.0,26.333333333333332,1657.0,3.0,-1.0,31.0,30.0,2770897.0,0.0,336231.0,130174.82,125367.2,-1.0,,,,,,,,,,,,,,,1641906968031.418
26,0.0,1116902.0,1085762.5,494875.0,134729.0,32.333333333333336,1665.0,3.0,-1.0,34.0,31.0,2721315.0,0.0,696453.0,241188.14,222577.40000000002,-1.0,,,,,,,,,,,,,,,1641906968031.418
27,0.0,1264060.0,1243448.1,1459360.0,0.0,52.0,1721.0,3.0,-1.0,59.0,35.0,3307848.0,0.0,726430.0,713923.3,667720.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
28,0.0,1269741.0,1255319.4,602730.0,0.0,36.666666666666664,1784.0,3.0,-1.0,39.0,31.0,3216755.0,0.0,633889.0,271165.78,268481.8,-1.0,,,,,,,,,,,,,,,1641906968031.418
29,0.0,1306166.0,1279788.0499999998,1678116.0,18050.0,28.0,373.0,4.0,-1.0,30.0,24.0,4498837.0,0.0,617484.0,813692.5099999999,716389.1000000001,-1.0,,,,,,,,,,,,,,,1641906968031.418
30,0.0,1039206.0,1037734.05,104105.0,0.0,26.25,422.0,4.0,-1.0,29.0,20.0,3994349.0,0.0,747911.0,47288.03,47261.3,-1.0,,,,,,,,,,,,,,,1641906968031.418
31,0.0,1381222.0,1358737.75,1308492.0,0.0,30.0,946.0,4.0,-1.0,35.0,38.0,4595280.0,0.0,566756.0,609442.62,569281.2000000001,-1.0,,,,,,,,,,,,,,,1641906968031.418
32,0.0,1076786.0,1059084.8,204235.0,0.0,40.0,1788.0,4.0,-1.0,41.0,40.0,3864686.0,0.0,435169.0,76488.48999999999,73135.9,-1.0,,,,,,,,,,,,,,,1641906968031.418
33,0.0,1105826.0,1105328.2,13764.0,0.0,29.0,460.0,5.0,-1.0,30.0,29.0,5072632.0,0.0,624306.0,13213.439999999999,8258.400000000001,-1.0,,,,,,,,,,,,,,,1641906968031.418
34,0.0,1312264.0,1310318.5,1350635.0,31875.0,25.0,984.0,6.0,-1.0,32.0,24.0,7077445.0,0.0,692698.0,442065.1,425839.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
35,0.0,1311948.0,1308417.5,797067.0,0.0,36.166666666666664,1446.0,6.0,-1.0,38.0,22.0,7015640.0,0.0,659516.0,352125.5,344624.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
36,0.0,1289364.0,1281642.6,1407371.0,0.0,31.571428571428573,1769.0,7.0,-1.0,39.0,22.0,7780649.0,0.0,243494.0,318475.48,313700.8,-1.0,,,,,,,,,,,,,,,1641906968031.418
37,0.0,1268274.0,1261767.15,878353.0,0.0,24.5,402.0,8.0,-1.0,30.0,15.0,9109484.0,0.0,697588.0,266951.8,252424.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
38,0.0,1284249.0,1283865.4,3276005.0,608133.0,34.5,1134.0,8.0,-1.0,38.0,39.0,8777434.0,0.0,703862.0,825830.44,824502.4,-1.0,,,,,,,,,,,,,,,1641906968031.418
39,0.0,1441757.0,1441698.05,2902213.0,0.0,50.7,684.0,10.0,-1.0,55.0,29.0,11261885.0,0.0,492781.0,1045633.3,769074.9999999999,-1.0,,,,,,,,,,,,,,,1641906968031.418
40,0.0,1329454.0,1291542.5,1683448.0,0.0,36.333333333333336,721.0,12.0,-1.0,50.0,31.0,12152491.0,0.0,428302.0,675467.4300000002,364492.4,-1.0,,,,,,,,,,,,,,,1641906968031.418
41,0.0,1156929.0,1156078.7,5624245.0,235251.0,34.083333333333336,1669.0,12.0,-1.0,40.0,41.0,12669097.0,0.0,758897.0,1035801.5300000001,780698.3,-1.0,,,,,,,,,,,,,,,1641906968031.418
42,0.0,1176382.0,1167353.8,3882934.0,67474.0,36.15384615384615,1149.0,13.0,-1.0,41.0,42.0,13317894.0,0.0,667410.0,758213.2799999998,583379.2000000001,-1.0,,,,,,,,,,,,,,,1641906968031.418
43,0.0,1419093.0,1334524.5,6333285.0,0.0,35.0625,1115.0,16.0,-1.0,42.0,44.0,18467503.0,0.0,729353.0,891757.7999999999,815468.5,-1.0,,,,,,,,,,,,,,,1641906968031.418
44,0.0,1316065.0,1259059.25,8562738.0,0.0,56.88461538461539,1694.0,26.0,-1.0,124.0,45.0,27043671.0,0.0,777985.0,910450.75,697519.0,-1.0,,,,,,,,,,,,,,,1641906968031.418
45,,,,,,,,,,,,,,,,,,427812149.0,93.0,57068322.0,29.787027579162412,1420061.9190000028,1271323.4000000001,790564.3999999997,1562500.0,1562500.0,1562500.0,957764.4060000135,618269.9300000006,52613.699999999946,0.5,1641906968031.418
