,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1047069.0,1047069.0,592660.0,236557.0,1.0,1831.0,1.0,-1.0,1.0,0.0,1047069.0,0.0,298970.0,592660.0,592660.0,-1.0,,,,,,,,,,,,,,,1641904606020.683
1,0.0,811261.0,811261.0,0.0,0.0,3.0,1866.0,1.0,-1.0,3.0,3.0,811261.0,0.0,705952.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904606020.683
2,0.0,1320964.0,1306923.2,1048719.0,0.0,1.3333333333333333,110.0,9.0,-1.0,2.0,2.0,9698495.0,0.0,538459.0,559927.64,370177.4,-1.0,,,,,,,,,,,,,,,1641904606020.683
3,0.0,1410341.0,1407412.2,1528713.0,0.0,3.1333333333333333,1868.0,15.0,-1.0,4.0,2.0,17797616.0,0.0,679189.0,508904.33999999997,337127.59999999986,-1.0,,,,,,,,,,,,,,,1641904606020.683
4,0.0,1518283.0,1439568.25,1876246.0,0.0,3.5625,1849.0,16.0,-1.0,5.0,3.0,20177303.0,0.0,718692.0,355979.14999999997,316231.5,-1.0,,,,,,,,,,,,,,,1641904606020.683
5,0.0,1460230.0,1437549.1,4944003.0,0.0,5.020833333333333,48.0,48.0,-1.0,8.0,4.0,59668917.0,0.0,769417.0,622990.5800000002,321286.20000000007,-1.0,,,,,,,,,,,,,,,1641904606020.683
6,,,,,,,,,,,,,,,,,,128672447.0,0.0,10697142.0,0.5947611710323575,1450855.1400000032,1352346.8,1514.8000000000002,544546.4400000201,355551.19999999995,132504.60000000012,581640.0460000037,225688.7999999999,0.0,0.5,1641904606020.683
