,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,818410.0,818410.0,0.0,0.0,41.0,55.0,1.0,-1.0,41.0,43.0,818410.0,0.0,726184.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
1,0.0,794363.0,794363.0,0.0,0.0,14.0,141.0,1.0,-1.0,14.0,14.0,794363.0,0.0,752638.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
2,0.0,888055.0,888055.0,0.0,0.0,15.0,256.0,1.0,-1.0,15.0,23.0,888055.0,0.0,754999.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
3,0.0,872637.0,872637.0,0.0,0.0,28.0,285.0,1.0,-1.0,28.0,19.0,872637.0,0.0,714772.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
4,0.0,936555.0,936555.0,0.0,0.0,23.0,361.0,1.0,-1.0,23.0,34.0,936555.0,0.0,711402.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
5,0.0,854244.0,854244.0,0.0,0.0,36.0,489.0,1.0,-1.0,36.0,39.0,854244.0,0.0,434556.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
6,0.0,792348.0,792348.0,0.0,0.0,43.0,675.0,1.0,-1.0,43.0,61.0,792348.0,0.0,595578.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
7,0.0,831173.0,831173.0,0.0,0.0,45.0,682.0,1.0,-1.0,45.0,44.0,831173.0,0.0,731009.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
8,0.0,925632.0,925632.0,0.0,0.0,34.0,696.0,1.0,-1.0,34.0,38.0,925632.0,0.0,595057.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
9,0.0,920301.0,920301.0,0.0,53754.0,23.0,771.0,1.0,-1.0,23.0,47.0,920301.0,0.0,591755.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
10,0.0,910460.0,910460.0,0.0,0.0,34.0,795.0,1.0,-1.0,34.0,31.0,910460.0,0.0,724132.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
11,0.0,1112121.0,1112121.0,0.0,0.0,43.0,817.0,1.0,-1.0,43.0,52.0,1112121.0,0.0,525759.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
12,0.0,848819.0,848819.0,0.0,598.0,39.0,902.0,1.0,-1.0,39.0,62.0,848819.0,0.0,329190.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
13,0.0,828817.0,828817.0,0.0,0.0,31.0,915.0,1.0,-1.0,31.0,30.0,828817.0,0.0,779252.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
14,0.0,868609.0,868609.0,0.0,0.0,17.0,1020.0,1.0,-1.0,17.0,15.0,868609.0,0.0,693958.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
15,0.0,932171.0,932171.0,0.0,0.0,49.0,1040.0,1.0,-1.0,49.0,43.0,932171.0,0.0,631728.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
16,0.0,785978.0,785978.0,0.0,23.0,43.0,1107.0,1.0,-1.0,43.0,48.0,785978.0,0.0,503997.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
17,0.0,1078540.0,1078540.0,0.0,0.0,20.0,1126.0,1.0,-1.0,20.0,27.0,1078540.0,0.0,467622.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
18,0.0,854904.0,854904.0,0.0,0.0,17.0,1424.0,1.0,-1.0,17.0,18.0,854904.0,0.0,584658.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
19,0.0,808927.0,808927.0,0.0,0.0,21.0,1489.0,1.0,-1.0,21.0,28.0,808927.0,0.0,620757.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
20,0.0,883408.0,883408.0,0.0,0.0,15.0,1529.0,1.0,-1.0,15.0,13.0,883408.0,0.0,543734.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
21,0.0,1075230.0,1075230.0,0.0,0.0,31.0,1775.0,1.0,-1.0,31.0,32.0,1075230.0,0.0,236611.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
22,0.0,910171.0,903880.55,0.0,0.0,47.0,52.0,2.0,-1.0,50.0,49.0,1694533.0,0.0,776529.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
23,0.0,1003225.0,1001745.65,0.0,0.0,33.5,96.0,2.0,-1.0,34.0,47.0,1976863.0,0.0,667069.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
24,0.0,833582.0,831825.95,0.0,0.0,19.0,653.0,2.0,-1.0,20.0,33.0,1632043.0,0.0,381416.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
25,0.0,1434825.0,1417392.05,142372.0,0.0,52.5,730.0,2.0,-1.0,62.0,72.0,2520991.0,0.0,750220.0,140948.28,128134.8,-1.0,,,,,,,,,,,,,,,1641905214027.722
26,0.0,1061584.0,1047928.25,0.0,0.0,46.5,741.0,2.0,-1.0,47.0,42.0,1850053.0,0.0,649941.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
27,0.0,879594.0,877836.85,0.0,0.0,31.5,798.0,2.0,-1.0,32.0,26.0,1724045.0,0.0,618839.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
28,0.0,1469902.0,1459037.1,585454.0,0.0,50.5,927.0,2.0,-1.0,56.0,51.0,2722506.0,0.0,588680.0,509068.86,469332.60000000003,-1.0,,,,,,,,,,,,,,,1641905214027.722
29,0.0,1209701.0,1199549.75,0.0,0.0,34.5,957.0,2.0,-1.0,36.0,34.0,2216377.0,0.0,381567.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
30,0.0,1045106.0,1036255.1,0.0,0.0,37.5,1087.0,2.0,-1.0,41.0,39.0,1913194.0,0.0,526027.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
31,0.0,974020.0,973707.45,69145.0,0.0,20.5,1280.0,2.0,-1.0,25.0,23.0,1941789.0,0.0,725156.0,49615.99,46852.9,-1.0,,,,,,,,,,,,,,,1641905214027.722
32,0.0,846895.0,843760.55,0.0,0.0,17.5,1452.0,2.0,-1.0,18.0,15.0,1631101.0,0.0,501766.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
33,0.0,1016745.0,1015429.25,59579.0,0.0,37.0,1726.0,2.0,-1.0,41.0,32.0,2007175.0,0.0,713970.0,42751.47,40370.7,-1.0,,,,,,,,,,,,,,,1641905214027.722
34,0.0,828667.0,826399.5,0.0,0.0,25.5,1752.0,2.0,-1.0,32.0,44.0,1611984.0,0.0,697833.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
35,0.0,893797.0,890528.2,0.0,0.0,26.5,1849.0,2.0,-1.0,30.0,30.0,1722218.0,0.0,551705.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
36,0.0,1405026.0,1386371.5,283609.0,0.0,33.666666666666664,57.0,3.0,-1.0,40.0,37.0,3544595.0,0.0,547091.0,202247.53999999998,179581.40000000002,-1.0,,,,,,,,,,,,,,,1641905214027.722
37,0.0,981478.0,971814.7,37557.0,0.0,19.333333333333332,66.0,3.0,-1.0,28.0,25.0,2675060.0,0.0,727887.0,26782.5,23781.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
38,0.0,1021345.0,1013717.3,0.0,0.0,23.0,108.0,3.0,-1.0,25.0,30.0,2846145.0,0.0,714496.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
39,0.0,1437280.0,1419540.5,643821.0,0.0,74.0,245.0,3.0,-1.0,79.0,50.0,3861336.0,0.0,720928.0,410944.76,362783.6,-1.0,,,,,,,,,,,,,,,1641905214027.722
40,0.0,1221240.0,1204788.1,0.0,0.0,75.66666666666667,308.0,3.0,-1.0,84.0,68.0,3317207.0,0.0,649730.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
41,0.0,995175.0,980183.1,0.0,0.0,32.0,352.0,3.0,-1.0,33.0,31.0,2665083.0,0.0,462217.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
42,0.0,1416337.0,1408068.5,8496.0,0.0,61.333333333333336,492.0,3.0,-1.0,71.0,59.0,3750745.0,0.0,739677.0,8326.08,6796.8,-1.0,,,,,,,,,,,,,,,1641905214027.722
43,0.0,1401723.0,1386503.8,1146009.0,0.0,19.666666666666668,546.0,3.0,-1.0,26.0,13.0,3623861.0,0.0,403838.0,562540.48,514376.80000000005,-1.0,,,,,,,,,,,,,,,1641905214027.722
44,0.0,1447798.0,1402184.0,481557.0,0.0,62.666666666666664,677.0,3.0,-1.0,74.0,55.0,3389931.0,0.0,608664.0,343407.78,304921.80000000005,-1.0,,,,,,,,,,,,,,,1641905214027.722
45,0.0,1193232.0,1164215.1,0.0,0.0,26.0,766.0,3.0,-1.0,31.0,29.0,2980125.0,0.0,494472.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
46,0.0,949023.0,946586.4,0.0,0.0,27.666666666666668,873.0,3.0,-1.0,33.0,33.0,2672697.0,0.0,656653.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
47,0.0,1382508.0,1357703.7,1505100.0,0.0,57.0,945.0,3.0,-1.0,68.0,58.0,3597827.0,0.0,776878.0,765881.16,733824.6,-1.0,,,,,,,,,,,,,,,1641905214027.722
48,0.0,906074.0,902427.2,0.0,0.0,42.666666666666664,949.0,3.0,-1.0,53.0,29.0,2591516.0,0.0,761007.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
49,0.0,1289721.0,1287257.1,246991.0,0.0,71.0,1115.0,3.0,-1.0,73.0,56.0,3397673.0,0.0,671159.0,189172.46,164543.6,-1.0,,,,,,,,,,,,,,,1641905214027.722
50,0.0,1486492.0,1457434.8,1822792.0,0.0,63.666666666666664,1184.0,3.0,-1.0,71.0,62.0,3643356.0,0.0,715371.0,1089743.8399999999,962590.4,-1.0,,,,,,,,,,,,,,,1641905214027.722
51,0.0,1266407.0,1227287.9,288142.0,0.0,56.0,89.0,4.0,-1.0,60.0,55.0,4200633.0,0.0,601596.0,204200.91999999998,169658.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
52,0.0,1436683.0,1427375.95,1018578.0,0.0,56.25,99.0,4.0,-1.0,62.0,33.0,5000752.0,0.0,615907.0,482614.63,457456.30000000005,-1.0,,,,,,,,,,,,,,,1641905214027.722
53,0.0,1438251.0,1413053.5499999998,291075.0,0.0,52.5,262.0,4.0,-1.0,60.0,44.0,4839851.0,0.0,451086.0,219206.70999999996,176886.10000000003,-1.0,,,,,,,,,,,,,,,1641905214027.722
54,0.0,1350546.0,1326596.8499999999,686485.0,0.0,60.25,461.0,4.0,-1.0,68.0,38.0,4760049.0,0.0,752385.0,421224.42999999993,376426.30000000005,-1.0,,,,,,,,,,,,,,,1641905214027.722
55,0.0,1384478.0,1350213.0499999998,291578.0,0.0,63.5,526.0,4.0,-1.0,73.0,79.0,4584375.0,0.0,740931.0,187990.3,163747.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
56,0.0,1461524.0,1444721.75,959019.0,0.0,48.0,553.0,4.0,-1.0,54.0,33.0,4705970.0,0.0,448771.0,639496.3499999999,543010.5,-1.0,,,,,,,,,,,,,,,1641905214027.722
57,0.0,1446801.0,1433876.25,1055287.0,0.0,35.25,938.0,4.0,-1.0,45.0,17.0,5086283.0,0.0,485359.0,528904.28,484941.80000000005,-1.0,,,,,,,,,,,,,,,1641905214027.722
58,0.0,1471297.0,1436937.8499999999,1392941.0,0.0,53.0,1137.0,4.0,-1.0,59.0,33.0,4542391.0,0.0,681908.0,827749.72,721484.2000000001,-1.0,,,,,,,,,,,,,,,1641905214027.722
59,0.0,1483567.0,1473424.3,1367027.0,0.0,58.0,1369.0,4.0,-1.0,68.0,69.0,5097019.0,0.0,626878.0,623149.42,613919.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
60,0.0,1163123.0,1162652.3,0.0,0.0,62.75,1625.0,4.0,-1.0,87.0,45.0,4309726.0,0.0,647025.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
61,0.0,1175794.0,1147542.5499999998,0.0,0.0,31.5,1671.0,4.0,-1.0,37.0,36.0,3868653.0,0.0,765959.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
62,0.0,1470016.0,1436707.15,1838373.0,0.0,61.0,1715.0,4.0,-1.0,69.0,46.0,4754233.0,0.0,758263.0,820420.4299999999,761366.3,-1.0,,,,,,,,,,,,,,,1641905214027.722
63,0.0,1484066.0,1439968.8499999999,1627122.0,0.0,61.75,1779.0,4.0,-1.0,72.0,40.0,4402419.0,0.0,778230.0,970962.8999999998,794499.0000000001,-1.0,,,,,,,,,,,,,,,1641905214027.722
64,0.0,1354817.0,1341602.0,1585715.0,0.0,20.0,1817.0,4.0,-1.0,25.0,40.0,4299546.0,0.0,521881.0,959122.1299999999,844472.3,-1.0,,,,,,,,,,,,,,,1641905214027.722
65,0.0,1341771.0,1306120.95,23735.0,0.0,60.75,1837.0,4.0,-1.0,65.0,49.0,4233579.0,0.0,766991.0,16820.829999999998,13975.300000000003,-1.0,,,,,,,,,,,,,,,1641905214027.722
66,0.0,1293311.0,1291233.2,331150.0,55985.0,50.5,1858.0,4.0,-1.0,57.0,41.0,4805494.0,0.0,732180.0,211264.56999999995,177465.7,-1.0,,,,,,,,,,,,,,,1641905214027.722
67,0.0,1474230.0,1451708.55,1151064.0,0.0,53.25,1876.0,4.0,-1.0,54.0,0.0,4961858.0,0.0,0.0,657430.4999999999,547500.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
68,0.0,1440178.0,1390669.4,462069.0,0.0,44.4,207.0,5.0,-1.0,50.0,41.0,5713582.0,0.0,702682.0,240111.91999999998,204687.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
69,0.0,1456479.0,1409729.0,925484.0,0.0,51.8,472.0,5.0,-1.0,59.0,35.0,6062170.0,0.0,446006.0,413460.88,370970.80000000005,-1.0,,,,,,,,,,,,,,,1641905214027.722
70,0.0,1391798.0,1364889.8,1348268.0,0.0,54.4,481.0,5.0,-1.0,62.0,46.0,5842670.0,0.0,663299.0,869409.6799999999,683799.8,-1.0,,,,,,,,,,,,,,,1641905214027.722
71,0.0,1541443.0,1528675.6,2443039.0,0.0,72.0,532.0,5.0,-1.0,80.0,53.0,6394257.0,0.0,730726.0,1227716.56,1032367.6000000001,-1.0,,,,,,,,,,,,,,,1641905214027.722
72,0.0,1285913.0,1268983.0,0.0,0.0,78.0,748.0,5.0,-1.0,96.0,46.0,5620336.0,0.0,699869.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
73,0.0,1514515.0,1497697.4,1869590.0,0.0,63.0,852.0,5.0,-1.0,77.0,45.0,6113312.0,0.0,720020.0,841700.88,835507.8,-1.0,,,,,,,,,,,,,,,1641905214027.722
74,0.0,1115460.0,1113885.4,0.0,0.0,44.8,865.0,5.0,-1.0,56.0,40.0,4932374.0,0.0,763779.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
75,0.0,1497969.0,1487783.8,2997544.0,0.0,81.0,932.0,5.0,-1.0,96.0,64.0,6304582.0,0.0,731284.0,1164549.32,1147191.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
76,0.0,1494853.0,1488993.4,2337012.0,0.0,55.2,1165.0,5.0,-1.0,66.0,34.0,6932931.0,0.0,554546.0,1072927.68,982942.8,-1.0,,,,,,,,,,,,,,,1641905214027.722
77,0.0,1376764.0,1313151.4,655238.0,0.0,67.8,1337.0,5.0,-1.0,84.0,45.0,5285608.0,0.0,738612.0,330584.16,328263.6,-1.0,,,,,,,,,,,,,,,1641905214027.722
78,0.0,1538036.0,1519209.4,1154694.0,0.0,55.2,1507.0,5.0,-1.0,66.0,50.0,6030003.0,0.0,531129.0,589833.72,512080.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
79,0.0,1506420.0,1482951.6,2009465.0,0.0,60.8,1720.0,5.0,-1.0,66.0,46.0,6324968.0,0.0,775458.0,840328.64,718825.4,-1.0,,,,,,,,,,,,,,,1641905214027.722
80,0.0,1396179.0,1354122.5,179710.0,0.0,50.5,858.0,6.0,-1.0,63.0,59.0,6592094.0,0.0,741608.0,82844.3,80867.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
81,0.0,1412207.0,1397359.5,847550.0,0.0,43.5,1057.0,6.0,-1.0,59.0,37.0,6942691.0,0.0,401438.0,431687.0,402770.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
82,0.0,1469771.0,1444220.75,936087.0,0.0,53.833333333333336,1272.0,6.0,-1.0,72.0,31.0,7320497.0,0.0,403300.0,607813.1500000001,434276.5,-1.0,,,,,,,,,,,,,,,1641905214027.722
83,0.0,1132939.0,1119364.0,0.0,0.0,75.16666666666667,1397.0,6.0,-1.0,96.0,41.0,6059194.0,0.0,534318.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
84,0.0,1485363.0,1481522.0,1823491.0,0.0,58.166666666666664,1662.0,6.0,-1.0,80.0,21.0,7708811.0,0.0,315604.0,545254.95,524770.5,-1.0,,,,,,,,,,,,,,,1641905214027.722
85,0.0,1470535.0,1458101.2,2685950.0,0.0,64.71428571428571,312.0,7.0,-1.0,73.0,34.0,8619368.0,0.0,656163.0,1069357.38,930481.8,-1.0,,,,,,,,,,,,,,,1641905214027.722
86,0.0,1551360.0,1530866.7,1361510.0,0.0,30.285714285714285,720.0,7.0,-1.0,45.0,17.0,8353613.0,0.0,611957.0,615409.42,604100.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
87,0.0,1307123.0,1252341.4999999998,958262.0,0.0,51.0,977.0,7.0,-1.0,70.0,15.0,7415702.0,0.0,666334.0,653829.8399999999,426659.40000000014,-1.0,,,,,,,,,,,,,,,1641905214027.722
88,0.0,1536242.0,1535511.9,4615513.0,0.0,65.25,329.0,8.0,-1.0,81.0,51.0,10819065.0,0.0,712250.0,1164943.27,1086672.7,-1.0,,,,,,,,,,,,,,,1641905214027.722
89,0.0,1460025.0,1437339.4,2109301.0,0.0,80.375,904.0,8.0,-1.0,95.0,39.0,9250353.0,0.0,748628.0,926690.5399999998,685351.3999999999,-1.0,,,,,,,,,,,,,,,1641905214027.722
90,0.0,1318516.0,1298265.3499999999,367108.0,0.0,48.625,1221.0,8.0,-1.0,78.0,14.0,8394364.0,0.0,417830.0,235682.03999999998,159308.39999999997,-1.0,,,,,,,,,,,,,,,1641905214027.722
91,0.0,1523486.0,1502852.0999999999,2723904.0,0.0,54.5,1231.0,8.0,-1.0,75.0,19.0,10288725.0,0.0,257722.0,1063126.0,757890.9999999999,-1.0,,,,,,,,,,,,,,,1641905214027.722
92,0.0,1482647.0,1479368.2,3616805.0,0.0,66.375,1286.0,8.0,-1.0,83.0,33.0,10379884.0,0.0,533646.0,1340655.41,1180486.0999999999,-1.0,,,,,,,,,,,,,,,1641905214027.722
93,0.0,1491822.0,1457757.2,2607995.0,0.0,47.25,1652.0,8.0,-1.0,62.0,24.0,9960049.0,0.0,583169.0,1091180.38,662423.7999999998,-1.0,,,,,,,,,,,,,,,1641905214027.722
94,0.0,1512170.0,1510892.15,2871082.0,0.0,50.875,1729.0,8.0,-1.0,68.0,38.0,9511898.0,0.0,651548.0,1053793.9,901882.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
95,0.0,1366975.0,1331005.8499999999,271268.0,0.0,57.875,1739.0,8.0,-1.0,69.0,36.0,9026289.0,0.0,673458.0,132311.50999999998,109942.09999999999,-1.0,,,,,,,,,,,,,,,1641905214027.722
96,0.0,1354483.0,1346877.8,269640.0,0.0,41.111111111111114,496.0,9.0,-1.0,56.0,9.0,9732678.0,0.0,474343.0,185102.4,98904.00000000003,-1.0,,,,,,,,,,,,,,,1641905214027.722
97,0.0,1479180.0,1476296.4,3999829.0,0.0,69.77777777777777,1348.0,9.0,-1.0,104.0,12.0,11857000.0,0.0,267929.0,1055437.52,916743.2000000001,-1.0,,,,,,,,,,,,,,,1641905214027.722
98,0.0,1527814.0,1516931.65,5038491.0,0.0,58.3,180.0,10.0,-1.0,75.0,40.0,12962027.0,0.0,572220.0,1108600.3800000001,1022239.7999999999,-1.0,,,,,,,,,,,,,,,1641905214027.722
99,0.0,1460227.0,1453054.0,3814728.0,0.0,68.1,408.0,10.0,-1.0,114.0,51.0,11796233.0,0.0,693342.0,1372394.45,1156695.5,-1.0,,,,,,,,,,,,,,,1641905214027.722
100,0.0,1483409.0,1466791.8499999999,1557692.0,23.0,64.7,626.0,10.0,-1.0,89.0,70.0,10993686.0,0.0,606474.0,498084.16,496807.6,-1.0,,,,,,,,,,,,,,,1641905214027.722
101,0.0,1455191.0,1451958.2,2089668.0,0.0,56.5,1205.0,10.0,-1.0,77.0,30.0,12288858.0,0.0,771228.0,547636.28,433095.79999999993,-1.0,,,,,,,,,,,,,,,1641905214027.722
102,0.0,1451476.0,1444548.7,3625829.0,0.0,56.3,1295.0,10.0,-1.0,82.0,44.0,12405498.0,0.0,486811.0,891488.59,788497.8999999999,-1.0,,,,,,,,,,,,,,,1641905214027.722
103,0.0,1545200.0,1513594.7,2704613.0,0.0,51.0,1374.0,10.0,-1.0,72.0,39.0,11510525.0,0.0,351964.0,1126468.01,1102078.1,-1.0,,,,,,,,,,,,,,,1641905214027.722
104,0.0,1514291.0,1486040.9,798014.0,0.0,56.4,1493.0,10.0,-1.0,70.0,53.0,12444149.0,0.0,483997.0,281644.06,267496.6,-1.0,,,,,,,,,,,,,,,1641905214027.722
105,0.0,1504371.0,1474386.5999999999,4275879.0,0.0,64.8,1641.0,10.0,-1.0,93.0,53.0,12751306.0,0.0,716163.0,947982.29,875957.9,-1.0,,,,,,,,,,,,,,,1641905214027.722
106,0.0,1516198.0,1504335.55,6972249.0,0.0,75.2,1864.0,10.0,-1.0,108.0,34.0,13723768.0,0.0,756635.0,1455213.62,1308051.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
107,0.0,1529780.0,1512992.5,4941976.0,0.0,66.45454545454545,840.0,11.0,-1.0,98.0,61.0,14642820.0,0.0,606532.0,1236263.9000000001,978521.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
108,0.0,1464461.0,1464353.5,1824913.0,0.0,50.09090909090909,1516.0,11.0,-1.0,75.0,27.0,12478782.0,0.0,689361.0,831871.6000000002,323530.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
109,0.0,1508035.0,1502269.35,5720925.0,0.0,61.666666666666664,193.0,12.0,-1.0,89.0,45.0,15333286.0,0.0,548531.0,1243670.36,1150494.9000000001,-1.0,,,,,,,,,,,,,,,1641905214027.722
110,0.0,1526455.0,1500985.5999999999,5261009.0,0.0,63.916666666666664,338.0,12.0,-1.0,97.0,35.0,15171352.0,0.0,732915.0,967612.7200000001,832575.4,-1.0,,,,,,,,,,,,,,,1641905214027.722
111,0.0,1532631.0,1485643.15,8404654.0,0.0,76.78571428571429,270.0,14.0,-1.0,161.0,37.0,19023969.0,0.0,739700.0,1441056.7599999998,1299457.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
112,0.0,1562500.0,1532520.4,7896647.0,0.0,72.66666666666667,637.0,15.0,-1.0,128.0,27.0,20643847.0,0.0,712793.0,1354800.48,1166625.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
113,0.0,1442478.0,1421779.5,3826324.0,0.0,70.4375,702.0,16.0,-1.0,150.0,47.0,18831197.0,0.0,601725.0,1217930.55,858500.5,-1.0,,,,,,,,,,,,,,,1641905214027.722
114,0.0,1496435.0,1454725.25,4290553.0,0.0,62.3125,1143.0,16.0,-1.0,94.0,14.0,20038042.0,0.0,692755.0,1039403.5999999999,569320.5,-1.0,,,,,,,,,,,,,,,1641905214027.722
115,0.0,1562500.0,1512846.25,4182486.0,0.0,64.125,1565.0,16.0,-1.0,100.0,23.0,20702328.0,0.0,586565.0,1057889.9499999997,503845.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
116,0.0,1536089.0,1447882.25,3196296.0,0.0,59.1875,1584.0,16.0,-1.0,112.0,17.0,18793837.0,0.0,763848.0,1160469.2499999998,564044.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
117,0.0,1521790.0,1490652.4,7670770.0,0.0,65.47058823529412,419.0,17.0,-1.0,103.0,22.0,22921652.0,0.0,711266.0,997900.12,848554.6,-1.0,,,,,,,,,,,,,,,1641905214027.722
118,0.0,1519889.0,1481138.5999999999,7072350.0,0.0,69.26315789473684,560.0,19.0,-1.0,129.0,26.0,25345543.0,0.0,743923.0,1261612.4200000002,811549.2,-1.0,,,,,,,,,,,,,,,1641905214027.722
119,0.0,1516871.0,1495028.9,6472001.0,0.0,67.42105263157895,1066.0,19.0,-1.0,109.0,48.0,24245832.0,0.0,724688.0,1174127.78,1081627.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
120,0.0,1497451.0,1493428.7,5664542.0,0.0,60.3,31.0,20.0,-1.0,92.0,53.0,23732041.0,0.0,744038.0,997161.2699999996,648765.6000000001,-1.0,,,,,,,,,,,,,,,1641905214027.722
121,0.0,1513766.0,1508551.0,8695914.0,0.0,66.95238095238095,773.0,21.0,-1.0,105.0,32.0,26660421.0,0.0,664434.0,1424666.4000000001,1186844.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
122,0.0,1556825.0,1513123.25,13095204.0,0.0,73.45454545454545,1429.0,22.0,-1.0,143.0,29.0,28912975.0,0.0,680245.0,1385543.72,1318893.1,-1.0,,,,,,,,,,,,,,,1641905214027.722
123,0.0,1562500.0,1521834.0999999999,10071335.0,0.0,68.78260869565217,986.0,23.0,-1.0,116.0,22.0,30188866.0,0.0,653780.0,1284353.9600000002,1173020.8,-1.0,,,,,,,,,,,,,,,1641905214027.722
124,0.0,1507840.0,1483252.2,9095802.0,0.0,73.47826086956522,1792.0,23.0,-1.0,123.0,43.0,29384073.0,0.0,757934.0,1272226.8,981042.6000000001,-1.0,,,,,,,,,,,,,,,1641905214027.722
125,0.0,1504762.0,1478619.0,10942479.0,0.0,64.3076923076923,114.0,26.0,-1.0,98.0,27.0,33151266.0,0.0,725309.0,1231506.25,1006757.0,-1.0,,,,,,,,,,,,,,,1641905214027.722
126,,,,,,,,,,,,,,,,,,1377158652.0,0.0,231527452.0,43.775,1562500.0,1519717.57,1422712.1,1562500.0,1562500.0,1410664.6,1461699.9830000012,1253609.46,511774.90000000026,0.5,1641905214027.722
