,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1194103.0,1183032.4,0.0,0.0,27.666666666666668,1595.0,3.0,-1.0,31.0,19.0,3116710.0,0.0,681950.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907695030.39
1,0.0,1396546.0,1386433.0,0.0,0.0,33.833333333333336,1608.0,6.0,-1.0,39.0,20.0,7026792.0,0.0,727405.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907695030.39
2,0.0,1491987.0,1490800.8,750630.0,0.0,77.07692307692308,1639.0,13.0,-1.0,154.0,29.0,17250078.0,0.0,721773.0,407749.8799999999,225077.60000000018,-1.0,,,,,,,,,,,,,,,1641907695030.39
3,,,,,,,,,,,,,,,,,,92121012.0,0.0,750630.0,6.131156316916488,1474455.1530000048,949076.0099999934,132286.6999999999,504561.1600000461,422332.21999999956,8158.799999999998,56015.111000067314,0.0,0.0,0.5,1641907695030.39
