,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,947819.0,947819.0,0.0,0.0,4.0,40.0,1.0,-1.0,4.0,1.0,947819.0,0.0,533970.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
1,0.0,960720.0,960720.0,0.0,0.0,3.0,143.0,1.0,-1.0,3.0,2.0,960720.0,0.0,312421.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
2,0.0,870210.0,870210.0,0.0,0.0,4.0,189.0,1.0,-1.0,4.0,3.0,870210.0,0.0,310725.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
3,0.0,977696.0,977696.0,0.0,0.0,2.0,225.0,1.0,-1.0,2.0,1.0,977696.0,0.0,44511.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
4,0.0,876170.0,876170.0,0.0,0.0,7.0,341.0,1.0,-1.0,7.0,25.0,876170.0,0.0,495685.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
5,0.0,916926.0,916926.0,0.0,0.0,4.0,348.0,1.0,-1.0,4.0,2.0,916926.0,0.0,422.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
6,0.0,878858.0,878858.0,0.0,0.0,9.0,441.0,1.0,-1.0,9.0,2.0,878858.0,0.0,521923.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
7,0.0,854324.0,854324.0,0.0,0.0,3.0,530.0,1.0,-1.0,3.0,3.0,854324.0,0.0,401723.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
8,0.0,810314.0,810314.0,0.0,0.0,2.0,592.0,1.0,-1.0,2.0,1.0,810314.0,0.0,836.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
9,0.0,1176041.0,1176041.0,722352.0,99205.0,4.0,613.0,1.0,-1.0,4.0,1.0,1176041.0,0.0,349612.0,722352.0,722352.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
10,0.0,1072003.0,1072003.0,23853.0,97850.0,2.0,711.0,1.0,-1.0,2.0,4.0,1072003.0,0.0,220107.0,23853.0,23853.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
11,0.0,858336.0,858336.0,0.0,0.0,2.0,752.0,1.0,-1.0,2.0,3.0,858336.0,0.0,197866.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
12,0.0,880912.0,880912.0,0.0,0.0,2.0,792.0,1.0,-1.0,2.0,1.0,880912.0,0.0,40154.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
13,0.0,914597.0,914597.0,0.0,0.0,5.0,830.0,1.0,-1.0,5.0,5.0,914597.0,0.0,186484.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
14,0.0,1063442.0,1063442.0,306280.0,0.0,2.0,902.0,1.0,-1.0,2.0,2.0,1063442.0,0.0,471256.0,306280.0,306280.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
15,0.0,857769.0,857769.0,326037.0,34581.0,2.0,1051.0,1.0,-1.0,2.0,2.0,857769.0,0.0,153252.0,326037.0,326037.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
16,0.0,1116909.0,1116909.0,27762.0,0.0,2.0,1089.0,1.0,-1.0,2.0,3.0,1116909.0,0.0,361082.0,27762.0,27762.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
17,0.0,869902.0,869902.0,0.0,0.0,3.0,1114.0,1.0,-1.0,3.0,2.0,869902.0,0.0,71322.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
18,0.0,1059459.0,1059459.0,0.0,0.0,4.0,1282.0,1.0,-1.0,4.0,1.0,1059459.0,0.0,393447.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
19,0.0,832912.0,832912.0,0.0,0.0,2.0,1346.0,1.0,-1.0,2.0,1.0,832912.0,0.0,429201.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
20,0.0,804940.0,804940.0,360470.0,24714.0,2.0,1396.0,1.0,-1.0,2.0,6.0,804940.0,0.0,597670.0,360470.0,360470.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
21,0.0,1079909.0,1079909.0,101379.0,0.0,18.0,1398.0,1.0,-1.0,18.0,11.0,1079909.0,0.0,394552.0,101379.0,101379.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
22,0.0,897470.0,897470.0,0.0,0.0,4.0,1414.0,1.0,-1.0,4.0,2.0,897470.0,0.0,37856.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
23,0.0,845798.0,845798.0,0.0,0.0,3.0,1466.0,1.0,-1.0,3.0,2.0,845798.0,0.0,108269.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
24,0.0,807927.0,807927.0,0.0,0.0,2.0,1626.0,1.0,-1.0,2.0,1.0,807927.0,0.0,675.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
25,0.0,882494.0,882494.0,0.0,0.0,3.0,1639.0,1.0,-1.0,3.0,3.0,882494.0,0.0,591997.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
26,0.0,985856.0,984030.35,731478.0,0.0,6.5,82.0,2.0,-1.0,7.0,3.0,1935199.0,0.0,188203.0,383617.14,380333.4,-1.0,,,,,,,,,,,,,,,1641904798029.804
27,0.0,973559.0,966347.9,311039.0,0.0,3.0,214.0,2.0,-1.0,4.0,2.0,1802896.0,0.0,376057.0,248184.87,231164.7,-1.0,,,,,,,,,,,,,,,1641904798029.804
28,0.0,902500.0,900049.85,0.0,0.0,4.5,363.0,2.0,-1.0,5.0,2.0,1755997.0,0.0,465473.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
29,0.0,1087166.0,1071920.45,901101.0,0.0,3.0,653.0,2.0,-1.0,3.0,3.0,1869421.0,0.0,661977.0,540493.4299999999,523973.30000000005,-1.0,,,,,,,,,,,,,,,1641904798029.804
30,0.0,1405960.0,1384436.45,531641.0,0.0,2.5,873.0,2.0,-1.0,3.0,0.0,2381449.0,0.0,69.0,526324.59,478476.9,-1.0,,,,,,,,,,,,,,,1641904798029.804
31,0.0,837199.0,834987.0,0.0,0.0,4.5,1452.0,2.0,-1.0,5.0,1.0,1630158.0,0.0,57119.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.804
32,,,,,,,,,,,,,,,,,,252284461.0,10683.0,5380740.0,1.695578231292517,1130923.2840000181,899331.0999999994,464650.7,1562500.0,1450882.6699999995,465171.3000000001,534174.0560000032,75686.5699999997,0.0,0.5,1641904798029.804
