,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
72,0.0,1089812.0,1073709.3,102197.0,4055.0,46.333333333333336,1200.0,3.0,-1.0,61.0,56.0,2905009.0,0.0,524987.0,46755.26,46613.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
73,0.0,1280383.0,1272871.6,235266.0,0.0,29.333333333333332,1234.0,3.0,-1.0,35.0,18.0,3273754.0,0.0,756038.0,125743.26,122694.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
74,0.0,1037478.0,1022807.7,68973.0,0.0,33.333333333333336,1256.0,3.0,-1.0,41.0,55.0,2731851.0,0.0,387831.0,36870.66,35976.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
75,0.0,1054188.0,1044026.4,241787.0,0.0,36.0,1269.0,3.0,-1.0,46.0,40.0,2793940.0,0.0,658529.0,129249.82,126116.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
76,0.0,1167292.0,1152174.5,0.0,0.0,26.666666666666668,1273.0,3.0,-1.0,34.0,21.0,3000074.0,0.0,659697.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
77,0.0,1108613.0,1101155.0,0.0,0.0,32.666666666666664,1279.0,3.0,-1.0,41.0,38.0,2941389.0,0.0,735049.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
78,0.0,974536.0,973872.1,0.0,0.0,33.0,1320.0,3.0,-1.0,39.0,51.0,2726895.0,0.0,680592.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
79,0.0,1116776.0,1115115.4,296010.0,0.0,52.0,1358.0,3.0,-1.0,53.0,55.0,3038906.0,0.0,489124.0,158234.76,154398.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
80,0.0,1046829.0,1045999.3,218993.0,0.0,51.333333333333336,1394.0,3.0,-1.0,54.0,59.0,3014999.0,0.0,757687.0,114210.34,111441.4,-1.0,,,,,,,,,,,,,,,1641904356036.464
81,0.0,1226318.0,1201173.0,0.0,0.0,40.666666666666664,1520.0,3.0,-1.0,49.0,39.0,3141150.0,0.0,577398.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
82,0.0,1202751.0,1187331.5,0.0,0.0,17.0,1549.0,3.0,-1.0,18.0,21.0,3181970.0,0.0,714569.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
83,0.0,1115323.0,1091858.7,0.0,0.0,58.666666666666664,1622.0,3.0,-1.0,64.0,55.0,2778161.0,0.0,238409.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
84,0.0,1105359.0,1080039.4,0.0,0.0,39.666666666666664,1638.0,3.0,-1.0,41.0,36.0,2767158.0,0.0,294644.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
85,0.0,962340.0,950115.1,0.0,0.0,30.333333333333332,1772.0,3.0,-1.0,31.0,24.0,2633440.0,0.0,703684.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
86,0.0,863112.0,856756.7,0.0,0.0,28.0,1778.0,3.0,-1.0,32.0,33.0,2457256.0,0.0,587020.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
87,0.0,843305.0,842131.4,0.0,0.0,23.0,1800.0,3.0,-1.0,25.0,21.0,2478000.0,0.0,706611.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
88,0.0,1090330.0,1088356.3,0.0,0.0,33.0,1933.0,3.0,-1.0,35.0,37.0,2948422.0,0.0,652880.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
89,0.0,1163827.0,1162608.7,11681.0,0.0,32.25,149.0,4.0,-1.0,37.0,42.0,4073783.0,0.0,617114.0,6235.7699999999995,6008.7,-1.0,,,,,,,,,,,,,,,1641904356036.464
90,0.0,965385.0,958141.7999999999,0.0,0.0,45.0,317.0,4.0,-1.0,51.0,54.0,3584423.0,0.0,770913.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
91,0.0,1241250.0,1217247.2999999998,357284.0,0.0,34.75,387.0,4.0,-1.0,42.0,32.0,4252536.0,0.0,769032.0,190732.28,183786.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
92,0.0,1444257.0,1408530.45,92868.0,0.0,50.25,489.0,4.0,-1.0,55.0,41.0,4763472.0,0.0,710720.0,49576.42,47771.200000000004,-1.0,,,,,,,,,,,,,,,1641904356036.464
93,0.0,1297319.0,1292393.9,0.0,0.0,44.0,526.0,4.0,-1.0,54.0,36.0,4613697.0,0.0,611756.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
94,0.0,1207080.0,1184918.55,0.0,0.0,42.0,533.0,4.0,-1.0,43.0,46.0,4151110.0,0.0,584533.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
95,0.0,1425472.0,1401730.15,115529.0,0.0,40.25,816.0,4.0,-1.0,47.0,38.0,4576362.0,0.0,669250.0,61674.43,59428.3,-1.0,,,,,,,,,,,,,,,1641904356036.464
96,0.0,1054088.0,1041131.1499999999,237913.0,0.0,41.0,920.0,4.0,-1.0,46.0,48.0,3753309.0,0.0,494974.0,122482.51999999999,119292.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
97,0.0,965340.0,954849.15,0.0,0.0,34.25,1043.0,4.0,-1.0,36.0,42.0,3491311.0,0.0,653892.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
98,0.0,1197696.0,1184002.2,142064.0,71256.0,42.25,1050.0,4.0,-1.0,47.0,40.0,4174333.0,0.0,492893.0,102415.00999999998,82588.1,-1.0,,,,,,,,,,,,,,,1641904356036.464
99,0.0,1250805.0,1235364.9,0.0,0.0,48.25,1114.0,4.0,-1.0,55.0,44.0,4157094.0,0.0,660092.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
100,0.0,1338877.0,1321425.8499999999,640948.0,0.0,59.5,1160.0,4.0,-1.0,66.0,48.0,4253957.0,0.0,400228.0,321962.17999999993,283974.80000000005,-1.0,,,,,,,,,,,,,,,1641904356036.464
101,0.0,1136954.0,1133056.55,354793.0,0.0,17.75,1283.0,4.0,-1.0,21.0,28.0,3952012.0,0.0,692091.0,172358.25999999998,157978.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
102,0.0,1202271.0,1197939.15,224977.0,0.0,33.0,1487.0,4.0,-1.0,36.0,41.0,4158238.0,0.0,737917.0,115288.15999999999,104831.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
103,0.0,1223926.0,1212528.4,166313.0,0.0,43.5,1557.0,4.0,-1.0,48.0,28.0,4259446.0,0.0,594835.0,88784.75,85551.5,-1.0,,,,,,,,,,,,,,,1641904356036.464
104,0.0,1186871.0,1174026.05,0.0,0.0,45.25,1759.0,4.0,-1.0,52.0,46.0,4144352.0,0.0,733448.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
105,0.0,1225768.0,1214574.55,81571.0,0.0,38.5,1765.0,4.0,-1.0,42.0,35.0,4269363.0,0.0,698228.0,43545.81,41960.1,-1.0,,,,,,,,,,,,,,,1641904356036.464
106,0.0,1377352.0,1354501.6,1104525.0,0.0,31.2,346.0,5.0,-1.0,35.0,33.0,5655380.0,0.0,620664.0,540612.9199999999,454788.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
107,0.0,1470369.0,1457156.0,1945535.0,91835.0,34.6,364.0,5.0,-1.0,37.0,36.0,5995106.0,0.0,472658.0,649665.12,616429.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
108,0.0,1115741.0,1115415.2,0.0,0.0,38.4,374.0,5.0,-1.0,40.0,32.0,5196437.0,0.0,725620.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
109,0.0,1299347.0,1277632.0,110849.0,0.0,30.6,604.0,5.0,-1.0,39.0,32.0,5379457.0,0.0,697905.0,53921.36,46841.600000000006,-1.0,,,,,,,,,,,,,,,1641904356036.464
110,0.0,1253109.0,1224319.2,166544.0,0.0,51.4,967.0,5.0,-1.0,64.0,32.0,5273387.0,0.0,736412.0,84145.0,72355.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
111,0.0,1093872.0,1093742.0,0.0,0.0,20.2,1081.0,5.0,-1.0,31.0,12.0,5104827.0,0.0,752675.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
112,0.0,1257096.0,1210948.5999999999,0.0,0.0,22.8,1246.0,5.0,-1.0,36.0,17.0,4920177.0,0.0,271866.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
113,0.0,1067285.0,1062067.2,0.0,0.0,72.0,1885.0,5.0,-1.0,90.0,51.0,4912399.0,0.0,585833.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
114,0.0,970850.0,961855.75,0.0,0.0,32.666666666666664,119.0,6.0,-1.0,40.0,42.0,5426178.0,0.0,765597.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
115,0.0,1319568.0,1253893.0,641144.0,0.0,36.333333333333336,175.0,6.0,-1.0,48.0,30.0,6102137.0,0.0,694859.0,341344.9,320572.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
116,0.0,1380628.0,1367391.0,866403.0,0.0,57.166666666666664,680.0,6.0,-1.0,65.0,41.0,6712346.0,0.0,758695.0,311702.95,305132.5,-1.0,,,,,,,,,,,,,,,1641904356036.464
117,0.0,1290343.0,1282597.5,349509.0,0.0,36.166666666666664,834.0,6.0,-1.0,43.0,46.0,6769684.0,0.0,658393.0,111188.0,104627.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
118,0.0,1190295.0,1163422.75,285356.0,0.0,38.666666666666664,1188.0,6.0,-1.0,42.0,40.0,6053582.0,0.0,760417.0,151923.7,142678.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
119,0.0,1091094.0,1086035.75,0.0,0.0,33.333333333333336,1300.0,6.0,-1.0,37.0,37.0,5624857.0,0.0,534089.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
120,0.0,931068.0,926183.75,0.0,0.0,52.0,1589.0,6.0,-1.0,56.0,49.0,5240396.0,0.0,648803.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
121,0.0,1421720.0,1411830.5,1236715.0,0.0,29.571428571428573,136.0,7.0,-1.0,31.0,23.0,8470905.0,0.0,745526.0,545432.92,541427.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
122,0.0,1085535.0,1039242.2999999999,0.0,0.0,48.857142857142854,540.0,7.0,-1.0,55.0,47.0,6306765.0,0.0,744751.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
123,0.0,1466659.0,1457135.2,2856102.0,0.0,27.714285714285715,856.0,7.0,-1.0,32.0,21.0,8685402.0,0.0,725184.0,826260.26,809288.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
124,0.0,1083111.0,1079280.0,0.0,0.0,25.857142857142858,1807.0,7.0,-1.0,35.0,35.0,6767586.0,0.0,702381.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
125,0.0,1424170.0,1419607.6,1751363.0,0.0,86.42857142857143,1874.0,7.0,-1.0,110.0,54.0,8947940.0,0.0,677417.0,734967.58,651155.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
126,0.0,1415796.0,1404235.85,1490920.0,0.0,49.875,775.0,8.0,-1.0,59.0,35.0,9648774.0,0.0,556467.0,381974.18,371940.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
127,0.0,1090778.0,1078686.9,0.0,0.0,40.375,823.0,8.0,-1.0,47.0,43.0,7467781.0,0.0,634221.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
128,0.0,1465761.0,1463719.8,3834346.0,0.0,38.75,1003.0,8.0,-1.0,43.0,37.0,9860159.0,0.0,615704.0,984581.28,962281.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
129,0.0,1304977.0,1266284.15,0.0,0.0,23.0,1060.0,8.0,-1.0,33.0,31.0,8447866.0,0.0,722576.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
130,0.0,1396813.0,1384853.0,401231.0,0.0,34.45454545454545,1947.0,11.0,-1.0,40.0,34.0,13127295.0,0.0,563530.0,195904.6,171898.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
131,0.0,1468959.0,1451054.3,3046917.0,0.0,60.916666666666664,45.0,12.0,-1.0,78.0,41.0,15412578.0,0.0,640334.0,942551.2800000003,620896.4,-1.0,,,,,,,,,,,,,,,1641904356036.464
132,0.0,1205168.0,1195631.6,133437.0,0.0,47.0,787.0,13.0,-1.0,60.0,36.0,13181631.0,0.0,730990.0,58938.35999999999,42881.600000000035,-1.0,,,,,,,,,,,,,,,1641904356036.464
133,0.0,1452403.0,1444196.2,2867513.0,0.0,47.38461538461539,1741.0,13.0,-1.0,61.0,34.0,15457776.0,0.0,735478.0,887616.0799999996,537913.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
134,0.0,1276597.0,1253654.5,1495231.0,0.0,35.86666666666667,1533.0,15.0,-1.0,45.0,17.0,15607576.0,0.0,616751.0,297055.77999999997,269313.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
135,0.0,1477324.0,1477115.95,7505847.0,0.0,55.8,945.0,20.0,-1.0,72.0,79.0,24484632.0,0.0,693460.0,1421270.65,1257094.9000000001,-1.0,,,,,,,,,,,,,,,1641904356036.464
136,0.0,1489959.0,1489683.5,10225120.0,0.0,59.8,1136.0,20.0,-1.0,79.0,60.0,25640369.0,0.0,745599.0,1350472.6299999997,1114391.2000000002,-1.0,,,,,,,,,,,,,,,1641904356036.464
137,0.0,1418073.0,1345562.35,851653.0,0.0,46.35,1715.0,20.0,-1.0,61.0,35.0,22391744.0,0.0,594950.0,242411.95999999996,129644.30000000013,-1.0,,,,,,,,,,,,,,,1641904356036.464
138,0.0,1490891.0,1459585.75,9386285.0,0.0,48.083333333333336,1425.0,24.0,-1.0,63.0,44.0,30087414.0,0.0,731695.0,1154333.76,947874.7999999999,-1.0,,,,,,,,,,,,,,,1641904356036.464
139,0.0,1484747.0,1420575.25,4718879.0,0.0,43.19230769230769,68.0,26.0,-1.0,56.0,33.0,30990908.0,0.0,619745.0,868194.5,492585.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
140,0.0,1527136.0,1519036.5,11223543.0,0.0,57.53846153846154,273.0,26.0,-1.0,69.0,48.0,33042347.0,0.0,687957.0,1526121.25,1137249.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
141,,,,,,,,,,,,,,,,,,1217132872.0,0.0,79367856.0,41.696228338430174,1507545.3180000035,1457625.6399999994,1171707.2000000002,1562500.0,1387067.0099999998,1000807.3,1431278.4360000205,935747.1799999998,60724.00000000006,0.5,1641904356036.464
