,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,880567.0,880567.0,120077.0,0.0,13.0,41.0,1.0,-1.0,13.0,11.0,880567.0,0.0,145519.0,120077.0,120077.0,-1.0,,,,,,,,,,,,,,,1641904860030.708
1,0.0,797748.0,797748.0,0.0,0.0,11.0,235.0,1.0,-1.0,11.0,11.0,797748.0,0.0,344216.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904860030.708
2,0.0,867266.0,867266.0,0.0,0.0,9.0,733.0,1.0,-1.0,9.0,6.0,867266.0,0.0,283538.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904860030.708
3,0.0,786709.0,786709.0,0.0,0.0,12.0,853.0,1.0,-1.0,12.0,11.0,786709.0,0.0,81724.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904860030.708
4,0.0,816104.0,816104.0,24595.0,0.0,12.0,930.0,1.0,-1.0,12.0,10.0,816104.0,0.0,101603.0,24595.0,24595.0,-1.0,,,,,,,,,,,,,,,1641904860030.708
5,0.0,812260.0,812260.0,135043.0,0.0,12.0,1212.0,1.0,-1.0,12.0,11.0,812260.0,0.0,293868.0,135043.0,135043.0,-1.0,,,,,,,,,,,,,,,1641904860030.708
6,,,,,,,,,,,,,,,,,,339371776.0,0.0,933210.0,9.699947997919917,820094.6360000103,652371.7599999995,389786.8,472224.76600000414,355616.86,248575.99999999997,121244.34800000302,25.0,0.0,0.5,1641904860030.708
