,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,840964.0,840964.0,21605.0,0.0,9.0,1587.0,1.0,-1.0,9.0,2.0,840964.0,0.0,538521.0,21605.0,21605.0,-1.0,,,,,,,,,,,,,,,1641905612027.618
1,0.0,1454251.0,1440486.65,1725479.0,0.0,40.5,69.0,2.0,-1.0,47.0,17.0,2633215.0,0.0,710515.0,1202072.83,1139746.3,-1.0,,,,,,,,,,,,,,,1641905612027.618
2,0.0,1199133.0,1194183.9,1155803.0,0.0,51.5,1596.0,2.0,1596.0,57.0,22.0,2299284.0,587.0,559670.0,758148.49,725041.9,1597.0,,,,,,,,,,,,,,,1641905612027.618
3,0.0,1167767.0,1156056.7,1767969.0,0.0,27.333333333333332,439.0,3.0,-1.0,36.0,9.0,3077282.0,0.0,194742.0,877638.56,816569.6000000001,-1.0,,,,,,,,,,,,,,,1641905612027.618
4,0.0,1352900.0,1337114.6,2234355.0,0.0,48.333333333333336,1144.0,3.0,-1.0,61.0,16.0,3588785.0,0.0,552904.0,1031777.62,1025348.2,-1.0,,,,,,,,,,,,,,,1641905612027.618
5,0.0,1527372.0,1505190.9,3605271.0,0.0,36.5,899.0,4.0,-1.0,62.0,12.0,5142831.0,0.0,536800.0,1310602.5899999999,1208070.9000000001,-1.0,,,,,,,,,,,,,,,1641905612027.618
6,,,,,,,,,,,,,,,,,,138598971.0,12366.0,12268420.0,3.718430034129693,1397662.9790000124,723190.81,210855.0,1562500.0,1454439.4300000013,758767.6999999997,1075382.9580000292,101764.39000001154,0.0,0.5,1641905612027.618
