,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,794116.0,794116.0,0.0,0.0,11.0,27.0,1.0,-1.0,11.0,12.0,794116.0,0.0,745279.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
1,0.0,970536.0,970536.0,0.0,0.0,14.0,49.0,1.0,-1.0,14.0,12.0,970536.0,0.0,439424.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
2,0.0,802856.0,802856.0,0.0,0.0,13.0,75.0,1.0,-1.0,13.0,13.0,802856.0,0.0,713104.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
3,0.0,799706.0,799706.0,0.0,0.0,16.0,100.0,1.0,-1.0,16.0,17.0,799706.0,0.0,566500.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
4,0.0,848725.0,848725.0,0.0,0.0,12.0,128.0,1.0,-1.0,12.0,13.0,848725.0,0.0,452763.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
5,0.0,785500.0,785500.0,0.0,0.0,10.0,145.0,1.0,-1.0,10.0,12.0,785500.0,0.0,718400.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
6,0.0,782532.0,782532.0,0.0,0.0,10.0,151.0,1.0,-1.0,10.0,9.0,782532.0,0.0,478215.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
7,0.0,843319.0,843319.0,0.0,0.0,10.0,153.0,1.0,-1.0,10.0,10.0,843319.0,0.0,579214.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
8,0.0,783219.0,783219.0,0.0,0.0,17.0,194.0,1.0,-1.0,17.0,17.0,783219.0,0.0,595584.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
9,0.0,806518.0,806518.0,0.0,0.0,13.0,205.0,1.0,-1.0,13.0,10.0,806518.0,0.0,777343.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
10,0.0,992937.0,992937.0,0.0,0.0,10.0,262.0,1.0,-1.0,10.0,12.0,992937.0,0.0,569001.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
11,0.0,1238280.0,1238280.0,0.0,0.0,12.0,266.0,1.0,-1.0,12.0,7.0,1238280.0,0.0,262475.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
12,0.0,802481.0,802481.0,0.0,0.0,6.0,299.0,1.0,-1.0,6.0,6.0,802481.0,0.0,500081.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
13,0.0,872009.0,872009.0,0.0,0.0,8.0,321.0,1.0,-1.0,8.0,9.0,872009.0,0.0,663108.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
14,0.0,863313.0,863313.0,0.0,0.0,6.0,329.0,1.0,-1.0,6.0,6.0,863313.0,0.0,359601.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
15,0.0,898581.0,898581.0,0.0,0.0,8.0,334.0,1.0,-1.0,8.0,9.0,898581.0,0.0,280884.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
16,0.0,784416.0,784416.0,0.0,0.0,8.0,340.0,1.0,-1.0,8.0,8.0,784416.0,0.0,693020.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
17,0.0,1421148.0,1421148.0,250334.0,9079.0,7.0,342.0,1.0,-1.0,7.0,7.0,1421148.0,0.0,772789.0,250334.0,250334.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
18,0.0,952325.0,952325.0,0.0,0.0,5.0,351.0,1.0,-1.0,5.0,4.0,952325.0,0.0,593272.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
19,0.0,940552.0,940552.0,0.0,0.0,6.0,438.0,1.0,-1.0,6.0,6.0,940552.0,0.0,302267.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
20,0.0,837055.0,837055.0,0.0,0.0,9.0,463.0,1.0,-1.0,9.0,9.0,837055.0,0.0,744864.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
21,0.0,850369.0,850369.0,0.0,0.0,7.0,484.0,1.0,-1.0,7.0,7.0,850369.0,0.0,407103.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
22,0.0,889192.0,889192.0,0.0,0.0,13.0,719.0,1.0,-1.0,13.0,11.0,889192.0,0.0,347836.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
23,0.0,786524.0,786524.0,0.0,0.0,12.0,747.0,1.0,-1.0,12.0,31.0,786524.0,0.0,703548.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
24,0.0,1119598.0,1119598.0,0.0,0.0,35.0,753.0,1.0,-1.0,35.0,20.0,1119598.0,0.0,695205.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
25,0.0,835833.0,835833.0,0.0,0.0,11.0,830.0,1.0,-1.0,11.0,12.0,835833.0,0.0,437716.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
26,0.0,990278.0,990278.0,0.0,0.0,15.0,911.0,1.0,-1.0,15.0,15.0,990278.0,0.0,769449.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
27,0.0,825088.0,825088.0,0.0,0.0,11.0,942.0,1.0,-1.0,11.0,11.0,825088.0,0.0,445416.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
28,0.0,872244.0,872244.0,0.0,0.0,13.0,1033.0,1.0,-1.0,13.0,13.0,872244.0,0.0,627418.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
29,0.0,846181.0,846181.0,0.0,0.0,12.0,1036.0,1.0,-1.0,12.0,12.0,846181.0,0.0,378042.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
30,0.0,1085986.0,1085986.0,0.0,0.0,9.0,1045.0,1.0,-1.0,9.0,9.0,1085986.0,0.0,502803.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
31,0.0,1020743.0,1020743.0,0.0,0.0,10.0,1057.0,1.0,-1.0,10.0,10.0,1020743.0,0.0,421135.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
32,0.0,909454.0,909454.0,0.0,0.0,12.0,1069.0,1.0,-1.0,12.0,12.0,909454.0,0.0,601785.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
33,0.0,781739.0,781739.0,0.0,0.0,5.0,1081.0,1.0,-1.0,5.0,7.0,781739.0,0.0,686389.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
34,0.0,897837.0,897837.0,0.0,0.0,5.0,1114.0,1.0,-1.0,5.0,6.0,897837.0,0.0,562285.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
35,0.0,1265253.0,1265253.0,0.0,214023.0,9.0,1124.0,1.0,-1.0,9.0,10.0,1265253.0,0.0,770910.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
36,0.0,826578.0,826578.0,0.0,0.0,6.0,1143.0,1.0,-1.0,6.0,6.0,826578.0,0.0,428470.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
37,0.0,1147959.0,1147959.0,0.0,0.0,11.0,1157.0,1.0,-1.0,11.0,12.0,1147959.0,0.0,774868.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
38,0.0,1136813.0,1136813.0,0.0,0.0,10.0,1159.0,1.0,-1.0,10.0,9.0,1136813.0,0.0,575738.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
39,0.0,1035964.0,1035964.0,0.0,0.0,11.0,1195.0,1.0,-1.0,11.0,8.0,1035964.0,0.0,577589.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
40,0.0,892609.0,892609.0,0.0,0.0,10.0,1206.0,1.0,-1.0,10.0,10.0,892609.0,0.0,410880.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
41,0.0,1032875.0,1032875.0,0.0,0.0,12.0,1234.0,1.0,-1.0,12.0,11.0,1032875.0,0.0,428192.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
42,0.0,1115344.0,1115344.0,0.0,0.0,7.0,1260.0,1.0,-1.0,7.0,7.0,1115344.0,0.0,677295.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
43,0.0,783166.0,783166.0,0.0,0.0,10.0,1317.0,1.0,-1.0,10.0,10.0,783166.0,0.0,671992.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
44,0.0,984154.0,984154.0,0.0,0.0,11.0,1320.0,1.0,-1.0,11.0,8.0,984154.0,0.0,735677.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
45,0.0,793654.0,793654.0,0.0,0.0,11.0,1349.0,1.0,-1.0,11.0,10.0,793654.0,0.0,663221.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
46,0.0,782342.0,782342.0,0.0,0.0,35.0,1382.0,1.0,-1.0,35.0,17.0,782342.0,0.0,618477.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
47,0.0,982172.0,982172.0,0.0,0.0,29.0,1384.0,1.0,-1.0,29.0,30.0,982172.0,0.0,726700.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
48,0.0,913461.0,913461.0,0.0,0.0,13.0,1410.0,1.0,-1.0,13.0,14.0,913461.0,0.0,522313.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
49,0.0,812168.0,812168.0,0.0,0.0,10.0,1421.0,1.0,-1.0,10.0,8.0,812168.0,0.0,741853.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
50,0.0,828419.0,828419.0,0.0,0.0,14.0,1444.0,1.0,-1.0,14.0,15.0,828419.0,0.0,277163.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
51,0.0,975054.0,975054.0,0.0,0.0,12.0,1456.0,1.0,-1.0,12.0,11.0,975054.0,0.0,616828.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
52,0.0,852622.0,852622.0,0.0,0.0,12.0,1481.0,1.0,-1.0,12.0,12.0,852622.0,0.0,483418.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
53,0.0,806119.0,806119.0,0.0,0.0,19.0,1556.0,1.0,-1.0,19.0,19.0,806119.0,0.0,421744.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
54,0.0,819800.0,819800.0,0.0,0.0,15.0,1564.0,1.0,-1.0,15.0,13.0,819800.0,0.0,291937.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
55,0.0,954535.0,954535.0,0.0,0.0,8.0,1615.0,1.0,-1.0,8.0,8.0,954535.0,0.0,449237.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
56,0.0,791604.0,791604.0,0.0,0.0,12.0,1632.0,1.0,-1.0,12.0,12.0,791604.0,0.0,719449.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
57,0.0,945838.0,945838.0,0.0,0.0,14.0,1661.0,1.0,-1.0,14.0,14.0,945838.0,0.0,717583.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
58,0.0,883030.0,883030.0,0.0,0.0,8.0,1675.0,1.0,-1.0,8.0,6.0,883030.0,0.0,114402.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
59,0.0,782643.0,782643.0,0.0,0.0,10.0,1689.0,1.0,-1.0,10.0,10.0,782643.0,0.0,109662.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
60,0.0,834851.0,834851.0,0.0,0.0,7.0,1747.0,1.0,-1.0,7.0,7.0,834851.0,0.0,449685.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
61,0.0,1031205.0,1031205.0,0.0,0.0,8.0,1750.0,1.0,-1.0,8.0,6.0,1031205.0,0.0,310996.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
62,0.0,784532.0,784532.0,0.0,0.0,13.0,1802.0,1.0,-1.0,13.0,10.0,784532.0,0.0,666291.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
63,0.0,864132.0,864132.0,0.0,0.0,11.0,1808.0,1.0,-1.0,11.0,12.0,864132.0,0.0,713874.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
64,0.0,934829.0,934829.0,0.0,0.0,12.0,1874.0,1.0,-1.0,12.0,11.0,934829.0,0.0,410111.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
65,0.0,882952.0,882952.0,0.0,0.0,10.0,1878.0,1.0,-1.0,10.0,8.0,882952.0,0.0,469605.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
66,0.0,898860.0,898860.0,0.0,0.0,12.0,1886.0,1.0,-1.0,12.0,12.0,898860.0,0.0,361176.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
67,0.0,1079811.0,1079811.0,0.0,0.0,11.0,1889.0,1.0,-1.0,11.0,14.0,1079811.0,0.0,741612.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
68,0.0,958292.0,958292.0,0.0,0.0,13.0,1896.0,1.0,-1.0,13.0,12.0,958292.0,0.0,521870.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
69,0.0,877848.0,877848.0,0.0,0.0,9.0,1918.0,1.0,-1.0,9.0,9.0,877848.0,0.0,326264.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
70,0.0,822171.0,822171.0,0.0,0.0,11.0,1925.0,1.0,-1.0,11.0,9.0,822171.0,0.0,371406.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
71,0.0,1044264.0,1042551.7,0.0,0.0,14.0,1.0,2.0,-1.0,14.0,14.0,2054282.0,0.0,541447.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
72,0.0,1090622.0,1078963.35,0.0,0.0,14.0,18.0,2.0,-1.0,14.0,12.0,1948071.0,0.0,624370.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
73,0.0,1348680.0,1339479.0,470962.0,13220.0,16.5,115.0,2.0,-1.0,19.0,19.0,2513340.0,0.0,288066.0,365590.7,341693.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
74,0.0,1054446.0,1053325.1,0.0,0.0,7.5,496.0,2.0,-1.0,9.0,8.0,2086474.0,0.0,446501.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
75,0.0,1017248.0,1016260.15,0.0,0.0,11.5,503.0,2.0,-1.0,12.0,12.0,2014739.0,0.0,314964.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
76,0.0,1152905.0,1145339.5,0.0,61379.0,18.5,584.0,2.0,-1.0,19.0,16.0,2154500.0,0.0,685750.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
77,0.0,1280490.0,1278271.95,103331.0,0.0,8.5,601.0,2.0,-1.0,9.0,9.0,2516619.0,0.0,666926.0,98754.01,90105.1,-1.0,,,,,,,,,,,,,,,1641906276036.035
78,0.0,1085584.0,1071829.55,0.0,0.0,11.0,695.0,2.0,-1.0,11.0,11.0,1896079.0,0.0,722412.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
79,0.0,991406.0,985701.2,0.0,0.0,12.5,699.0,2.0,-1.0,14.0,14.0,1868716.0,0.0,733377.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
80,0.0,1059943.0,1050899.25,0.0,0.0,13.5,705.0,2.0,-1.0,14.0,10.0,1939011.0,0.0,380955.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
81,0.0,866092.0,865318.6,0.0,0.0,13.0,722.0,2.0,-1.0,14.0,14.0,1716716.0,0.0,610075.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
82,0.0,1362400.0,1350715.85,539324.0,12263.0,14.5,743.0,2.0,-1.0,15.0,13.0,2491117.0,0.0,575306.0,343663.76,330071.6,-1.0,,,,,,,,,,,,,,,1641906276036.035
83,0.0,1114149.0,1102453.75,0.0,0.0,11.5,827.0,2.0,-1.0,12.0,10.0,1994393.0,0.0,643489.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
84,0.0,992351.0,983222.05,0.0,0.0,12.5,872.0,2.0,-1.0,15.0,15.0,1802123.0,0.0,512188.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
85,0.0,905133.0,902911.65,0.0,0.0,19.0,904.0,2.0,-1.0,30.0,31.0,1765839.0,0.0,637377.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
86,0.0,1220220.0,1212450.75,0.0,0.0,57.5,907.0,2.0,-1.0,75.0,42.0,2285055.0,0.0,505918.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
87,0.0,1246280.0,1245392.45,0.0,0.0,58.5,997.0,2.0,-1.0,63.0,37.0,2474809.0,0.0,779137.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
88,0.0,1081152.0,1070148.3,0.0,0.0,12.0,1010.0,2.0,-1.0,12.0,9.0,1942230.0,0.0,225129.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
89,0.0,891160.0,886568.8,0.0,0.0,14.0,1024.0,2.0,-1.0,15.0,16.0,1690496.0,0.0,739405.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
90,0.0,1064254.0,1058026.2,0.0,0.0,9.5,1099.0,2.0,-1.0,11.0,12.0,2003952.0,0.0,651181.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
91,0.0,1087320.0,1078602.9,0.0,0.0,9.5,1105.0,2.0,-1.0,10.0,11.0,2000298.0,0.0,591642.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
92,0.0,1191292.0,1170885.75,0.0,0.0,9.0,1131.0,2.0,-1.0,9.0,10.0,1974459.0,0.0,429674.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
93,0.0,1275920.0,1272359.2,0.0,0.0,11.0,1153.0,2.0,-1.0,13.0,14.0,2480624.0,0.0,731520.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
94,0.0,1365932.0,1343550.4,0.0,0.0,10.5,1237.0,2.0,-1.0,11.0,8.0,2284232.0,0.0,649934.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
95,0.0,1101370.0,1097157.1,0.0,0.0,9.0,1240.0,2.0,-1.0,10.0,8.0,2118482.0,0.0,736267.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
96,0.0,976436.0,969815.85,0.0,0.0,7.5,1257.0,2.0,-1.0,8.0,8.0,1820469.0,0.0,634377.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
97,0.0,926718.0,919593.15,0.0,0.0,8.0,1307.0,2.0,-1.0,8.0,8.0,1710939.0,0.0,553469.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
98,0.0,1002761.0,996501.3,0.0,0.0,11.0,1334.0,2.0,-1.0,11.0,9.0,1880328.0,0.0,649188.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
99,0.0,955579.0,950486.7,0.0,0.0,13.0,1526.0,2.0,-1.0,13.0,12.0,1809312.0,0.0,532072.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
100,0.0,1429215.0,1413719.0,0.0,0.0,22.5,1561.0,2.0,-1.0,28.0,18.0,2548510.0,0.0,696730.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
101,0.0,908091.0,906348.5,0.0,0.0,22.0,1601.0,2.0,-1.0,27.0,28.0,1781332.0,0.0,634257.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
102,0.0,1036351.0,1026187.0,0.0,0.0,14.0,1605.0,2.0,-1.0,14.0,11.0,1869422.0,0.0,475500.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
103,0.0,1012714.0,1006928.5,0.0,0.0,9.0,1705.0,2.0,-1.0,9.0,8.0,1909718.0,0.0,712808.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
104,0.0,915932.0,911927.95,0.0,0.0,8.0,1709.0,2.0,-1.0,8.0,7.0,1751783.0,0.0,731102.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
105,0.0,1330011.0,1323863.4,0.0,0.0,8.0,1713.0,2.0,-1.0,8.0,8.0,2537070.0,0.0,630265.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
106,0.0,1040996.0,1040218.85,0.0,0.0,7.5,1744.0,2.0,-1.0,8.0,9.0,2066449.0,0.0,720557.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
107,0.0,1011263.0,1006223.8,0.0,0.0,6.5,1764.0,2.0,-1.0,7.0,11.0,1921742.0,0.0,546826.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
108,0.0,1340813.0,1328288.3,0.0,0.0,17.5,1768.0,2.0,-1.0,27.0,41.0,2431132.0,0.0,317831.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
109,0.0,1096180.0,1086211.5,0.0,0.0,10.5,1851.0,2.0,-1.0,11.0,9.0,1992990.0,0.0,696382.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
110,0.0,1165122.0,1157527.85,0.0,0.0,14.5,1859.0,2.0,-1.0,15.0,16.0,2178361.0,0.0,725644.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
111,0.0,1076326.0,1066063.2,0.0,0.0,13.0,5.0,3.0,-1.0,13.0,13.0,2907602.0,0.0,530483.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
112,0.0,889863.0,887082.2,0.0,0.0,17.333333333333332,70.0,3.0,-1.0,19.0,17.0,2587767.0,0.0,780797.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
113,0.0,1015080.0,1012650.3,0.0,0.0,11.666666666666666,77.0,3.0,-1.0,12.0,14.0,2940747.0,0.0,691863.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
114,0.0,1174049.0,1173422.7,0.0,0.0,15.333333333333334,81.0,3.0,-1.0,16.0,13.0,3443249.0,0.0,633563.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
115,0.0,1368383.0,1325633.1,500648.0,608.0,13.666666666666666,123.0,3.0,-1.0,17.0,9.0,3091344.0,0.0,763092.0,458263.83999999997,380286.4,-1.0,,,,,,,,,,,,,,,1641906276036.035
116,0.0,1274232.0,1255885.0,236169.0,0.0,11.0,279.0,3.0,-1.0,12.0,12.0,3282274.0,0.0,387182.0,223511.22,183976.2,-1.0,,,,,,,,,,,,,,,1641906276036.035
117,0.0,1087406.0,1072708.5,0.0,0.0,9.0,499.0,3.0,-1.0,10.0,12.0,2901707.0,0.0,778185.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
