,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
118,0.0,1134134.0,1126636.7,0.0,0.0,10.666666666666666,506.0,3.0,-1.0,12.0,10.0,3036476.0,0.0,341857.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
119,0.0,1408695.0,1405207.1,0.0,0.0,11.0,537.0,3.0,-1.0,12.0,10.0,3904717.0,0.0,728956.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
120,0.0,903276.0,901814.2,0.0,0.0,13.0,593.0,3.0,-1.0,13.0,8.0,2615668.0,0.0,780906.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
121,0.0,1209389.0,1190750.7,0.0,0.0,7.666666666666667,647.0,3.0,-1.0,9.0,8.0,3099326.0,0.0,612327.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
122,0.0,953182.0,941016.4,0.0,0.0,7.666666666666667,661.0,3.0,-1.0,8.0,7.0,2572966.0,0.0,742995.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
123,0.0,1005867.0,1000078.9,0.0,0.0,14.0,788.0,3.0,-1.0,17.0,11.0,2777367.0,0.0,252719.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
124,0.0,1062453.0,1046568.9,0.0,0.0,12.666666666666666,794.0,3.0,-1.0,14.0,11.0,2828624.0,0.0,673674.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
125,0.0,1018802.0,1003169.4,0.0,0.0,10.333333333333334,849.0,3.0,-1.0,12.0,13.0,2728656.0,0.0,279885.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
126,0.0,1208538.0,1206643.7,0.0,0.0,12.333333333333334,862.0,3.0,-1.0,13.0,11.0,3457088.0,0.0,585735.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
127,0.0,1362965.0,1323872.8,436347.0,0.0,11.0,1019.0,3.0,-1.0,12.0,11.0,3191062.0,0.0,367848.0,412958.94,339914.4,-1.0,,,,,,,,,,,,,,,1641906276036.035
128,0.0,1013735.0,999003.7,0.0,0.0,9.333333333333334,1063.0,3.0,-1.0,10.0,9.0,2715780.0,0.0,360488.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
129,0.0,1118741.0,1117254.8,0.0,0.0,7.0,1110.0,3.0,-1.0,7.0,5.0,3213054.0,0.0,687448.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
130,0.0,975122.0,971118.2,0.0,0.0,8.333333333333334,1118.0,3.0,-1.0,10.0,5.0,2719704.0,0.0,320434.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
131,0.0,1072549.0,1055116.2,7762.0,0.0,12.333333333333334,1126.0,3.0,-1.0,13.0,7.0,2809918.0,0.0,524138.0,7606.76,6209.6,-1.0,,,,,,,,,,,,,,,1641906276036.035
132,0.0,1435243.0,1405071.3,0.0,0.0,19.0,1386.0,3.0,-1.0,19.0,15.0,3639533.0,0.0,750241.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
133,0.0,1326877.0,1321628.9,0.0,0.0,12.666666666666666,1576.0,3.0,-1.0,13.0,12.0,3471007.0,0.0,622392.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
134,0.0,1098223.0,1089053.5,0.0,0.0,15.333333333333334,1657.0,3.0,-1.0,16.0,14.0,2972147.0,0.0,759036.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
135,0.0,1376342.0,1354176.6,0.0,0.0,11.666666666666666,1699.0,3.0,-1.0,13.0,10.0,3530306.0,0.0,756320.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
136,0.0,1251841.0,1244342.8,0.0,0.0,9.0,155.0,4.0,-1.0,10.0,7.0,4546843.0,0.0,562459.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
137,0.0,1353193.0,1329373.2999999998,296243.0,2620.0,12.0,323.0,4.0,-1.0,13.0,8.0,4669887.0,0.0,490801.0,122220.47,115105.70000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
138,0.0,1479199.0,1464086.2,595364.0,0.0,11.5,405.0,4.0,-1.0,13.0,13.0,4798912.0,0.0,602358.0,390482.9099999999,333107.10000000003,-1.0,,,,,,,,,,,,,,,1641906276036.035
139,0.0,1468791.0,1438227.45,187775.0,6810.0,10.0,458.0,4.0,-1.0,11.0,11.0,4632922.0,0.0,630800.0,182141.74999999994,131442.50000000003,-1.0,,,,,,,,,,,,,,,1641906276036.035
140,0.0,1268286.0,1264167.45,0.0,0.0,11.0,550.0,4.0,-1.0,13.0,10.0,4618677.0,0.0,481728.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
141,0.0,1352655.0,1350214.2,0.0,0.0,21.25,568.0,4.0,-1.0,28.0,19.0,4548458.0,0.0,642741.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
142,0.0,1038400.0,1019749.45,0.0,0.0,11.5,728.0,4.0,-1.0,13.0,10.0,3661729.0,0.0,620832.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
143,0.0,1226504.0,1201087.4,0.0,0.0,13.5,775.0,4.0,-1.0,15.0,15.0,4192025.0,0.0,715203.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
144,0.0,1394417.0,1372053.95,0.0,0.0,8.25,1136.0,4.0,-1.0,9.0,9.0,4722634.0,0.0,340041.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
145,0.0,1394791.0,1368946.15,0.0,0.0,5.25,1166.0,4.0,-1.0,6.0,6.0,4480377.0,0.0,654419.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
146,0.0,1406121.0,1388325.45,57462.0,0.0,11.0,1216.0,4.0,-1.0,14.0,11.0,4520051.0,0.0,493483.0,53771.07999999999,39362.80000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
147,0.0,1559822.0,1528960.8499999999,1908641.0,11602.0,10.25,1275.0,4.0,-1.0,11.0,11.0,5251598.0,0.0,657932.0,1281853.3699999996,1027237.7000000002,-1.0,,,,,,,,,,,,,,,1641906276036.035
148,0.0,1424259.0,1408874.55,614263.0,22279.0,11.0,1447.0,4.0,-1.0,11.0,11.0,4733616.0,0.0,527831.0,595835.1099999999,429984.1000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
149,0.0,1049977.0,1046915.65,0.0,0.0,12.75,1490.0,4.0,-1.0,14.0,10.0,4022366.0,0.0,577604.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
150,0.0,1311698.0,1296805.4,0.0,0.0,13.5,1520.0,4.0,-1.0,15.0,16.0,4540493.0,0.0,729316.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
151,0.0,1183987.0,1147493.0499999998,0.0,0.0,12.25,1534.0,4.0,-1.0,13.0,13.0,3786133.0,0.0,379400.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
152,0.0,1526090.0,1518945.05,1877940.0,0.0,10.75,1694.0,4.0,-1.0,11.0,8.0,5215687.0,0.0,686962.0,1038435.82,973310.2000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
153,0.0,1222560.0,1202456.7,0.0,0.0,14.0,1864.0,4.0,-1.0,16.0,17.0,4180060.0,0.0,588402.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
154,0.0,1212660.0,1174730.6,0.0,0.0,11.8,31.0,5.0,-1.0,13.0,12.0,4845054.0,0.0,470778.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
155,0.0,1366572.0,1315834.0,145086.0,0.0,14.0,133.0,5.0,-1.0,15.0,12.0,5326791.0,0.0,580820.0,120567.92,82767.20000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
156,0.0,1198316.0,1193763.2,0.0,0.0,12.8,139.0,5.0,-1.0,14.0,10.0,5267364.0,0.0,419757.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
157,0.0,1509158.0,1493750.6,1288813.0,0.0,9.4,284.0,5.0,-1.0,10.0,7.0,6658517.0,0.0,396372.0,688684.44,542303.4,-1.0,,,,,,,,,,,,,,,1641906276036.035
158,0.0,1498041.0,1437913.5999999999,0.0,0.0,18.0,374.0,5.0,-1.0,19.0,14.0,5809632.0,0.0,610651.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
159,0.0,1558779.0,1505755.2,460193.0,0.0,12.8,393.0,5.0,-1.0,13.0,11.0,6394650.0,0.0,728542.0,234934.04,227914.4,-1.0,,,,,,,,,,,,,,,1641906276036.035
160,0.0,1411597.0,1377043.8,11595.0,0.0,9.2,514.0,5.0,-1.0,10.0,8.0,5774704.0,0.0,487584.0,10758.6,6876.000000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
161,0.0,1314357.0,1285033.8,58494.0,0.0,13.8,541.0,5.0,-1.0,14.0,13.0,5322090.0,0.0,548073.0,43807.96,32251.600000000002,-1.0,,,,,,,,,,,,,,,1641906276036.035
162,0.0,1526029.0,1487223.6,25331.0,0.0,15.2,587.0,5.0,-1.0,18.0,13.0,6263463.0,0.0,748488.0,23574.399999999998,15037.000000000002,-1.0,,,,,,,,,,,,,,,1641906276036.035
163,0.0,1450310.0,1438928.2,1476657.0,0.0,11.8,651.0,5.0,-1.0,13.0,9.0,6346042.0,0.0,615221.0,730490.36,713771.6,-1.0,,,,,,,,,,,,,,,1641906276036.035
164,0.0,1408052.0,1405911.8,2601572.0,0.0,10.6,835.0,5.0,-1.0,12.0,9.0,6142562.0,0.0,479267.0,1078601.6,1056476.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
165,0.0,1506013.0,1492595.2,1489290.0,0.0,9.0,983.0,5.0,-1.0,10.0,9.0,6242441.0,0.0,736212.0,951138.2,776009.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
166,0.0,1408940.0,1376252.2,345953.0,0.0,10.0,1050.0,5.0,-1.0,11.0,10.0,5635699.0,0.0,511625.0,320975.51999999996,205150.20000000004,-1.0,,,,,,,,,,,,,,,1641906276036.035
167,0.0,1436185.0,1414926.8,793830.0,11770.0,38.0,1185.0,5.0,-1.0,62.0,11.0,5439586.0,0.0,761063.0,448397.28,408106.8,-1.0,,,,,,,,,,,,,,,1641906276036.035
168,0.0,1307467.0,1307206.2,391677.0,0.0,11.0,1243.0,5.0,-1.0,12.0,9.0,5969740.0,0.0,476754.0,363398.56,232264.60000000003,-1.0,,,,,,,,,,,,,,,1641906276036.035
169,0.0,1507828.0,1496285.0,2760544.0,5436.0,9.2,1328.0,5.0,-1.0,11.0,11.0,6941326.0,0.0,756756.0,915366.0,862302.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
170,0.0,1388478.0,1383928.6,337619.0,7643.0,18.0,1785.0,5.0,-1.0,27.0,14.0,5737343.0,0.0,286762.0,205723.75999999998,147761.60000000003,-1.0,,,,,,,,,,,,,,,1641906276036.035
171,0.0,1389521.0,1340594.0,150608.0,0.0,10.8,1929.0,5.0,-1.0,14.0,7.0,5620545.0,0.0,654055.0,125691.48,86041.8,-1.0,,,,,,,,,,,,,,,1641906276036.035
172,0.0,1308097.0,1306173.25,0.0,0.0,14.666666666666666,89.0,6.0,-1.0,15.0,14.0,7009095.0,0.0,166417.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
173,0.0,1467132.0,1465374.75,3220639.0,14152.0,10.5,302.0,6.0,-1.0,13.0,8.0,8018749.0,0.0,307832.0,1360092.3,1140486.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
174,0.0,1562500.0,1534801.75,1965966.0,12042.0,9.833333333333334,604.0,6.0,-1.0,13.0,11.0,7184719.0,0.0,570964.0,972557.3,784163.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
175,0.0,1432296.0,1432128.25,1110894.0,0.0,12.833333333333334,712.0,6.0,-1.0,15.0,15.0,7288970.0,0.0,615805.0,699394.25,480867.5,-1.0,,,,,,,,,,,,,,,1641906276036.035
176,0.0,1216550.0,1186810.0,0.0,0.0,17.0,780.0,6.0,-1.0,19.0,18.0,6011567.0,0.0,308553.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
177,0.0,1269856.0,1207224.0,0.0,0.0,11.0,1400.0,6.0,-1.0,13.0,11.0,5868431.0,0.0,744282.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
178,0.0,1484486.0,1472303.0,1169161.0,0.0,11.5,1436.0,6.0,-1.0,13.0,11.0,7292107.0,0.0,607505.0,1045143.2000000002,584003.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
179,0.0,1444064.0,1409142.75,346831.0,0.0,15.5,1648.0,6.0,-1.0,18.0,18.0,7177796.0,0.0,666683.0,212484.05000000002,171282.5,-1.0,,,,,,,,,,,,,,,1641906276036.035
180,0.0,1420521.0,1418113.25,104517.0,0.0,13.666666666666666,1777.0,6.0,-1.0,14.0,13.0,7223765.0,0.0,605389.0,95998.95000000001,52258.5,-1.0,,,,,,,,,,,,,,,1641906276036.035
181,0.0,1517626.0,1474801.25,1343059.0,0.0,25.666666666666668,1960.0,6.0,-1.0,46.0,0.0,7665794.0,0.0,0.0,810354.3500000001,656844.5,-1.0,,,,,,,,,,,,,,,1641906276036.035
182,0.0,1496597.0,1473411.8,1284633.0,414.0,9.142857142857142,357.0,7.0,-1.0,11.0,10.0,8161649.0,0.0,422766.0,742008.8399999999,537680.4000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
183,0.0,1438909.0,1426797.0999999999,858417.0,0.0,10.857142857142858,926.0,7.0,-1.0,13.0,10.0,8330751.0,0.0,667361.0,645826.1399999997,365036.4000000002,-1.0,,,,,,,,,,,,,,,1641906276036.035
184,0.0,1232863.0,1228605.4,53609.0,0.0,13.142857142857142,1225.0,7.0,-1.0,15.0,14.0,7496456.0,0.0,561019.0,48741.57999999997,21818.800000000017,-1.0,,,,,,,,,,,,,,,1641906276036.035
185,0.0,1562500.0,1524627.4,941538.0,20683.0,9.571428571428571,1263.0,7.0,-1.0,10.0,10.0,8375247.0,0.0,775134.0,559577.0999999999,382530.0000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
186,0.0,1494898.0,1489537.6,1284676.0,0.0,17.428571428571427,1548.0,7.0,-1.0,20.0,18.0,9306594.0,0.0,723847.0,503563.3799999999,368089.8000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
187,0.0,1499385.0,1484307.3,1416155.0,0.0,6.857142857142857,1734.0,7.0,-1.0,10.0,6.0,9170274.0,0.0,558773.0,637629.8599999999,476213.6000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
188,0.0,1445757.0,1441621.5,1916392.0,3275.0,12.0,1936.0,7.0,-1.0,16.0,14.0,9342526.0,0.0,706896.0,662109.8999999999,614166.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
189,0.0,1486121.0,1453202.0999999999,1105168.0,0.0,7.375,428.0,8.0,-1.0,10.0,6.0,9834592.0,0.0,376258.0,642063.4699999999,348433.69999999995,-1.0,,,,,,,,,,,,,,,1641906276036.035
190,0.0,1156811.0,1124719.5,0.0,0.0,10.125,665.0,8.0,-1.0,13.0,13.0,8282724.0,0.0,579277.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
191,0.0,1552037.0,1529781.55,4066073.0,0.0,14.0,734.0,8.0,-1.0,18.0,12.0,9812448.0,0.0,777030.0,1405076.66,1339580.6,-1.0,,,,,,,,,,,,,,,1641906276036.035
192,0.0,1076146.0,1069886.6,0.0,0.0,13.5,1391.0,8.0,-1.0,15.0,14.0,7577811.0,0.0,744510.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
193,0.0,1353527.0,1331452.15,0.0,0.0,10.625,1831.0,8.0,-1.0,12.0,9.0,9157781.0,0.0,551232.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
194,0.0,1492610.0,1455286.4,1233167.0,0.0,16.77777777777778,221.0,9.0,-1.0,19.0,15.0,10241624.0,0.0,747144.0,752814.6799999999,377637.8000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
195,0.0,1444822.0,1440547.6,1812598.0,0.0,36.888888888888886,558.0,9.0,-1.0,63.0,29.0,10767676.0,0.0,532066.0,640854.72,607093.2,-1.0,,,,,,,,,,,,,,,1641906276036.035
196,0.0,1562500.0,1531700.0,2479564.0,6555.0,16.555555555555557,1000.0,9.0,-1.0,19.0,14.0,12012242.0,0.0,760557.0,715693.96,708430.6,-1.0,,,,,,,,,,,,,,,1641906276036.035
197,0.0,1512226.0,1471052.8,1280482.0,0.0,8.333333333333334,1085.0,9.0,-1.0,12.0,10.0,11022767.0,0.0,583928.0,642304.08,445312.80000000005,-1.0,,,,,,,,,,,,,,,1641906276036.035
198,0.0,1468944.0,1455546.0,1699274.0,0.0,9.0,1423.0,9.0,-1.0,11.0,11.0,10562828.0,0.0,678388.0,658851.8,553091.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
199,0.0,1477216.0,1457186.8,1156119.0,0.0,13.88888888888889,1495.0,9.0,-1.0,17.0,10.0,11141778.0,0.0,701739.0,636738.52,324956.20000000007,-1.0,,,,,,,,,,,,,,,1641906276036.035
200,0.0,1256031.0,1249510.6,172610.0,0.0,6.666666666666667,1724.0,9.0,-1.0,9.0,7.0,9914846.0,0.0,756665.0,153726.75999999998,38146.60000000003,-1.0,,,,,,,,,,,,,,,1641906276036.035
201,0.0,1499787.0,1479317.4,1356022.0,0.0,7.8,310.0,10.0,-1.0,10.0,9.0,13465695.0,0.0,549184.0,672373.42,292514.19999999984,-1.0,,,,,,,,,,,,,,,1641906276036.035
202,0.0,1485266.0,1469624.0,1825173.0,0.0,25.9,1586.0,10.0,-1.0,53.0,16.0,12949913.0,0.0,448632.0,681179.91,539510.1,-1.0,,,,,,,,,,,,,,,1641906276036.035
203,0.0,1511930.0,1462295.9,3064104.0,0.0,12.3,1820.0,10.0,-1.0,15.0,7.0,12700502.0,0.0,702841.0,734205.47,558421.7,-1.0,,,,,,,,,,,,,,,1641906276036.035
204,0.0,1243059.0,1242279.15,248022.0,0.0,11.6,1907.0,10.0,-1.0,14.0,11.0,10064480.0,0.0,749569.0,218582.42000000004,31746.199999999917,-1.0,,,,,,,,,,,,,,,1641906276036.035
205,0.0,1484617.0,1480656.5,493040.0,0.0,10.0,470.0,11.0,-1.0,12.0,11.0,13787574.0,0.0,361934.0,166591.30000000002,145381.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
206,0.0,1476262.0,1440191.5,1936631.0,0.0,11.272727272727273,1281.0,11.0,-1.0,15.0,9.0,12761400.0,0.0,38130.0,879456.7,877150.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
207,0.0,1541707.0,1507535.0,3856117.0,0.0,12.0,1337.0,11.0,-1.0,14.0,10.0,14220221.0,0.0,763638.0,961696.9,928432.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
208,0.0,1522522.0,1513314.0,3495151.0,0.0,14.181818181818182,1466.0,11.0,-1.0,18.0,9.0,13821521.0,0.0,243763.0,1009893.2000000001,797819.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
209,0.0,1414790.0,1389366.8,1150509.0,0.0,10.833333333333334,412.0,12.0,-1.0,15.0,7.0,13668470.0,0.0,776174.0,413450.7200000001,322309.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
210,0.0,1489639.0,1487442.3,1105651.0,0.0,10.333333333333334,524.0,12.0,-1.0,13.0,13.0,15801782.0,0.0,351414.0,356188.16000000003,319406.20000000007,-1.0,,,,,,,,,,,,,,,1641906276036.035
211,0.0,1286844.0,1280497.55,580522.0,0.0,11.5,1505.0,12.0,-1.0,15.0,16.0,12756569.0,0.0,775619.0,259469.78000000006,157911.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
212,0.0,1562500.0,1562500.0,3938186.0,0.0,8.923076923076923,165.0,13.0,-1.0,11.0,4.0,17433706.0,0.0,744290.0,1094131.2399999998,880131.4000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
213,0.0,1469524.0,1468511.8,1979495.0,0.0,13.0,678.0,13.0,-1.0,15.0,9.0,14611694.0,0.0,615201.0,835983.5599999998,613833.6000000002,-1.0,,,,,,,,,,,,,,,1641906276036.035
214,0.0,1498839.0,1471344.65,869987.0,0.0,8.571428571428571,1351.0,14.0,-1.0,15.0,8.0,17564699.0,0.0,713465.0,406013.6899999998,230596.70000000013,-1.0,,,,,,,,,,,,,,,1641906276036.035
215,0.0,1562500.0,1506649.5999999999,2621623.0,0.0,11.0,801.0,17.0,-1.0,15.0,11.0,20733604.0,0.0,644933.0,695357.2,586166.8,-1.0,,,,,,,,,,,,,,,1641906276036.035
216,0.0,1562500.0,1504619.25,6254078.0,9136.0,14.277777777777779,625.0,18.0,-1.0,17.0,15.0,23532937.0,0.0,523129.0,1082975.5199999996,892869.4,-1.0,,,,,,,,,,,,,,,1641906276036.035
217,0.0,1562500.0,1485377.0,5152329.0,17389.0,11.73913043478261,879.0,23.0,-1.0,16.0,11.0,29759070.0,0.0,768919.0,841248.0000000001,484374.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
218,0.0,1562500.0,1470929.4,3702362.0,0.0,13.04,232.0,25.0,-1.0,16.0,8.0,29908939.0,0.0,638593.0,668889.8399999997,522728.0000000001,-1.0,,,,,,,,,,,,,,,1641906276036.035
219,0.0,1562500.0,1548955.5,8194132.0,0.0,12.387096774193548,951.0,31.0,-1.0,19.0,8.0,40970854.0,0.0,670021.0,1163549.2999999998,767009.0,-1.0,,,,,,,,,,,,,,,1641906276036.035
220,,,,,,,,,,,,,,,,,,1446658896.0,0.0,104726966.0,12.215666327568668,1562500.0,1519339.5999999996,1365846.5,1562500.0,1529143.0499999993,1251337.5,1312746.215000023,901751.7499999986,160597.0,0.5,1641906276036.035
