,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1008400.0,1008400.0,0.0,0.0,7.0,30.0,1.0,-1.0,7.0,6.0,1008400.0,0.0,738867.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
1,0.0,847228.0,847228.0,0.0,0.0,6.0,34.0,1.0,-1.0,6.0,7.0,847228.0,0.0,633745.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
2,0.0,933358.0,933358.0,0.0,0.0,7.0,54.0,1.0,-1.0,7.0,6.0,933358.0,0.0,575807.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
3,0.0,848346.0,848346.0,0.0,0.0,4.0,74.0,1.0,-1.0,4.0,3.0,848346.0,0.0,446185.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
4,0.0,951840.0,951840.0,0.0,0.0,16.0,99.0,1.0,-1.0,16.0,15.0,951840.0,0.0,644307.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
5,0.0,828991.0,828991.0,1271.0,51399.0,11.0,108.0,1.0,-1.0,11.0,13.0,828991.0,0.0,681186.0,1271.0,1271.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
6,0.0,924188.0,924188.0,0.0,0.0,10.0,113.0,1.0,-1.0,10.0,13.0,924188.0,0.0,360458.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
7,0.0,903155.0,903155.0,0.0,0.0,5.0,225.0,1.0,-1.0,5.0,5.0,903155.0,0.0,464667.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
8,0.0,828810.0,828810.0,0.0,0.0,12.0,315.0,1.0,-1.0,12.0,13.0,828810.0,0.0,269514.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
9,0.0,847746.0,847746.0,0.0,0.0,14.0,318.0,1.0,-1.0,14.0,10.0,847746.0,0.0,745186.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
10,0.0,987673.0,987673.0,0.0,0.0,8.0,327.0,1.0,-1.0,8.0,8.0,987673.0,0.0,313098.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
11,0.0,903115.0,903115.0,0.0,0.0,9.0,337.0,1.0,-1.0,9.0,9.0,903115.0,0.0,728492.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
12,0.0,881613.0,881613.0,0.0,0.0,9.0,350.0,1.0,-1.0,9.0,9.0,881613.0,0.0,514276.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
13,0.0,901095.0,901095.0,0.0,0.0,7.0,385.0,1.0,-1.0,7.0,8.0,901095.0,0.0,559207.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
14,0.0,1042876.0,1042876.0,0.0,0.0,9.0,464.0,1.0,-1.0,9.0,14.0,1042876.0,0.0,669854.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
15,0.0,1160583.0,1160583.0,0.0,0.0,19.0,496.0,1.0,-1.0,19.0,9.0,1160583.0,0.0,724865.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
16,0.0,798294.0,798294.0,0.0,0.0,8.0,511.0,1.0,-1.0,8.0,9.0,798294.0,0.0,442712.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
17,0.0,782019.0,782019.0,0.0,0.0,8.0,530.0,1.0,-1.0,8.0,8.0,782019.0,0.0,431732.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
18,0.0,1083195.0,1083195.0,0.0,0.0,9.0,570.0,1.0,-1.0,9.0,8.0,1083195.0,0.0,690302.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
19,0.0,920144.0,920144.0,0.0,0.0,8.0,572.0,1.0,-1.0,8.0,8.0,920144.0,0.0,493663.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
20,0.0,833182.0,833182.0,0.0,0.0,9.0,620.0,1.0,-1.0,9.0,9.0,833182.0,0.0,583712.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
21,0.0,826782.0,826782.0,0.0,0.0,6.0,623.0,1.0,-1.0,6.0,12.0,826782.0,0.0,373434.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
22,0.0,842017.0,842017.0,0.0,0.0,13.0,748.0,1.0,-1.0,13.0,14.0,842017.0,0.0,594433.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
23,0.0,875593.0,875593.0,0.0,0.0,13.0,750.0,1.0,-1.0,13.0,11.0,875593.0,0.0,590374.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
24,0.0,844278.0,844278.0,0.0,0.0,11.0,823.0,1.0,-1.0,11.0,12.0,844278.0,0.0,719511.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
25,0.0,1039250.0,1039250.0,0.0,0.0,9.0,827.0,1.0,-1.0,9.0,12.0,1039250.0,0.0,732372.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
26,0.0,918760.0,918760.0,0.0,0.0,12.0,840.0,1.0,-1.0,12.0,10.0,918760.0,0.0,714075.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
27,0.0,1062496.0,1062496.0,0.0,0.0,6.0,897.0,1.0,-1.0,6.0,7.0,1062496.0,0.0,703644.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
28,0.0,807749.0,807749.0,0.0,0.0,7.0,931.0,1.0,-1.0,7.0,6.0,807749.0,0.0,395765.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
29,0.0,1054460.0,1054460.0,0.0,0.0,15.0,991.0,1.0,-1.0,15.0,15.0,1054460.0,0.0,685765.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
30,0.0,1016205.0,1016205.0,0.0,0.0,27.0,1007.0,1.0,-1.0,27.0,16.0,1016205.0,0.0,716975.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
31,0.0,798395.0,798395.0,0.0,0.0,15.0,1026.0,1.0,-1.0,15.0,14.0,798395.0,0.0,486022.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
32,0.0,826313.0,826313.0,0.0,0.0,12.0,1066.0,1.0,-1.0,12.0,10.0,826313.0,0.0,629858.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
33,0.0,1150302.0,1150302.0,0.0,0.0,16.0,1095.0,1.0,-1.0,16.0,15.0,1150302.0,0.0,748202.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
34,0.0,870374.0,870374.0,0.0,0.0,14.0,1164.0,1.0,-1.0,14.0,15.0,870374.0,0.0,397719.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
35,0.0,919499.0,919499.0,0.0,0.0,13.0,1223.0,1.0,-1.0,13.0,10.0,919499.0,0.0,531560.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
36,0.0,809862.0,809862.0,0.0,0.0,11.0,1318.0,1.0,-1.0,11.0,12.0,809862.0,0.0,499048.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
37,0.0,910017.0,910017.0,0.0,0.0,4.0,1379.0,1.0,-1.0,4.0,4.0,910017.0,0.0,686428.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
38,0.0,957986.0,957986.0,0.0,0.0,4.0,1400.0,1.0,-1.0,4.0,4.0,957986.0,0.0,630629.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
39,0.0,918758.0,918758.0,0.0,0.0,6.0,1402.0,1.0,-1.0,6.0,6.0,918758.0,0.0,616462.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
40,0.0,808188.0,808188.0,0.0,0.0,8.0,1491.0,1.0,-1.0,8.0,8.0,808188.0,0.0,577483.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
41,0.0,1017962.0,1017962.0,6519.0,85302.0,6.0,1505.0,1.0,-1.0,6.0,6.0,1017962.0,0.0,748181.0,6519.0,6519.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
42,0.0,931255.0,931255.0,142586.0,0.0,7.0,1550.0,1.0,-1.0,7.0,7.0,931255.0,0.0,688074.0,142586.0,142586.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
43,0.0,797365.0,797365.0,0.0,0.0,5.0,1554.0,1.0,-1.0,5.0,5.0,797365.0,0.0,279300.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
44,0.0,950821.0,950821.0,0.0,0.0,6.0,1580.0,1.0,-1.0,6.0,6.0,950821.0,0.0,601699.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
45,0.0,797830.0,797830.0,0.0,0.0,9.0,1626.0,1.0,-1.0,9.0,11.0,797830.0,0.0,498562.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
46,0.0,796299.0,796299.0,0.0,0.0,11.0,1634.0,1.0,-1.0,11.0,9.0,796299.0,0.0,423180.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
47,0.0,958351.0,951422.9,0.0,0.0,5.0,89.0,2.0,-1.0,6.0,3.0,1778140.0,0.0,194713.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
48,0.0,1345847.0,1322833.9,454838.0,0.0,12.0,110.0,2.0,-1.0,12.0,12.0,2231432.0,0.0,375317.0,450289.62,409354.2,-1.0,,,,,,,,,,,,,,,1641906552033.929
49,0.0,1084927.0,1080682.85,0.0,0.0,8.0,218.0,2.0,-1.0,8.0,5.0,2084971.0,0.0,142203.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
50,0.0,892442.0,889833.6,0.0,0.0,5.0,452.0,2.0,-1.0,5.0,5.0,1732716.0,0.0,275046.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
51,0.0,1275946.0,1275324.9,0.0,0.0,16.0,673.0,2.0,-1.0,18.0,28.0,2539470.0,0.0,724216.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
52,0.0,1005953.0,1005446.65,0.0,0.0,26.5,774.0,2.0,-1.0,36.0,11.0,2001779.0,0.0,309316.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
53,0.0,921130.0,919297.05,0.0,0.0,5.0,855.0,2.0,-1.0,5.0,5.0,1805601.0,0.0,444902.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
54,0.0,1186140.0,1167634.6,0.0,0.0,6.0,904.0,2.0,-1.0,6.0,9.0,2002172.0,0.0,699245.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
55,0.0,1221136.0,1201312.5,0.0,0.0,6.5,952.0,2.0,-1.0,7.0,6.0,2045802.0,0.0,457116.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
56,0.0,1065274.0,1053980.15,0.0,0.0,9.5,971.0,2.0,-1.0,10.0,10.0,1904671.0,0.0,763300.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
57,0.0,1415723.0,1387882.75,0.0,0.0,14.0,1020.0,2.0,-1.0,14.0,12.0,2274641.0,0.0,720607.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
58,0.0,1021018.0,1015379.5,0.0,0.0,13.5,1029.0,2.0,-1.0,14.0,14.0,1929266.0,0.0,527352.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
59,0.0,993620.0,987259.45,0.0,0.0,13.5,1035.0,2.0,-1.0,14.0,14.0,1860029.0,0.0,225202.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
60,0.0,1035753.0,1024942.15,0.0,0.0,14.0,1045.0,2.0,-1.0,16.0,11.0,1855289.0,0.0,437785.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
61,0.0,1139306.0,1130687.9,0.0,0.0,14.5,1130.0,2.0,-1.0,15.0,14.0,2106250.0,0.0,589649.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
62,0.0,938721.0,933662.3,0.0,0.0,15.0,1137.0,2.0,-1.0,17.0,18.0,1776268.0,0.0,596734.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
63,0.0,858245.0,855491.7,0.0,0.0,31.0,1154.0,2.0,-1.0,31.0,31.0,1661424.0,0.0,650311.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
64,0.0,1211765.0,1204510.3,0.0,0.0,5.0,1381.0,2.0,-1.0,5.0,4.0,2278436.0,0.0,281338.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
65,0.0,1021842.0,1018198.75,0.0,0.0,3.5,1418.0,2.0,-1.0,4.0,2.0,1970819.0,0.0,454373.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
66,0.0,1194929.0,1191961.55,0.0,0.0,5.5,1585.0,2.0,-1.0,6.0,5.0,2330509.0,0.0,432394.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
67,0.0,905795.0,904164.6,0.0,0.0,4.0,173.0,3.0,-1.0,4.0,8.0,2595384.0,0.0,705050.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
68,0.0,1333338.0,1330219.5,488409.0,0.0,3.3333333333333335,233.0,3.0,-1.0,4.0,3.0,3486843.0,0.0,407123.0,307128.3,281472.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
69,0.0,1357697.0,1314408.9,0.0,0.0,15.666666666666666,615.0,3.0,-1.0,17.0,10.0,3077769.0,0.0,523860.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
70,0.0,1198879.0,1165336.6,0.0,0.0,7.333333333333333,872.0,3.0,-1.0,8.0,6.0,2904321.0,0.0,542361.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
71,0.0,1188602.0,1164835.6,0.0,0.0,59.666666666666664,1147.0,3.0,-1.0,67.0,39.0,3072890.0,0.0,455220.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
72,0.0,1369702.0,1358742.3,404179.0,0.0,7.0,1511.0,3.0,-1.0,7.0,7.0,3634904.0,0.0,694180.0,320723.1,271620.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
73,0.0,1496387.0,1476260.2,1036420.0,0.0,7.666666666666667,1652.0,3.0,-1.0,8.0,6.0,4039591.0,0.0,740694.0,682259.38,616796.8,-1.0,,,,,,,,,,,,,,,1641906552033.929
74,0.0,993763.0,991814.05,0.0,0.0,10.25,43.0,4.0,-1.0,11.0,9.0,3783207.0,0.0,389372.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
75,0.0,1443763.0,1423780.15,1145883.0,0.0,10.75,523.0,4.0,-1.0,12.0,10.0,5001600.0,0.0,772891.0,797858.7999999998,621106.0000000001,-1.0,,,,,,,,,,,,,,,1641906552033.929
76,0.0,865328.0,855643.7,0.0,0.0,10.25,576.0,4.0,-1.0,13.0,10.0,3240401.0,0.0,571408.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
77,0.0,1457141.0,1428716.0,262301.0,0.0,8.0,864.0,4.0,-1.0,9.0,7.0,4988510.0,0.0,487138.0,163203.3,139068.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
78,0.0,1530146.0,1504645.7,850972.0,0.0,7.0,947.0,4.0,-1.0,7.0,6.0,5147386.0,0.0,728614.0,468685.14999999997,436880.5,-1.0,,,,,,,,,,,,,,,1641906552033.929
79,0.0,1021404.0,1019892.6,0.0,0.0,26.25,1256.0,4.0,-1.0,40.0,10.0,3833814.0,0.0,571512.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
80,0.0,1171693.0,1158985.15,0.0,0.0,8.5,1493.0,4.0,-1.0,9.0,8.0,4343366.0,0.0,771986.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
81,0.0,1324278.0,1278721.8,260101.0,0.0,8.6,2.0,5.0,-1.0,12.0,7.0,5219825.0,0.0,430636.0,177013.76,138455.6,-1.0,,,,,,,,,,,,,,,1641906552033.929
82,0.0,1506479.0,1469225.0,0.0,0.0,12.6,701.0,5.0,-1.0,14.0,9.0,6272617.0,0.0,369278.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
83,0.0,1160325.0,1123183.2,0.0,0.0,7.2,846.0,5.0,-1.0,9.0,6.0,4931242.0,0.0,760101.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
84,0.0,1518680.0,1499664.0,457983.0,0.0,5.6,1367.0,5.0,-1.0,6.0,5.0,6416602.0,0.0,598227.0,399731.04,265784.4,-1.0,,,,,,,,,,,,,,,1641906552033.929
85,0.0,1513990.0,1469522.5999999999,1072959.0,0.0,6.4,1412.0,5.0,-1.0,7.0,6.0,5564399.0,0.0,502647.0,703184.56,551872.6000000001,-1.0,,,,,,,,,,,,,,,1641906552033.929
86,0.0,1536726.0,1468298.0,686855.0,0.0,10.4,1438.0,5.0,-1.0,12.0,8.0,5671644.0,0.0,679214.0,614516.08,402359.80000000005,-1.0,,,,,,,,,,,,,,,1641906552033.929
87,0.0,1136862.0,1133746.6,0.0,0.0,5.0,1536.0,5.0,-1.0,6.0,6.0,4962924.0,0.0,413551.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
88,0.0,1532254.0,1493160.75,1691465.0,0.0,7.0,197.0,6.0,-1.0,10.0,5.0,7284153.0,0.0,353372.0,1220815.5000000002,777741.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
89,0.0,1291867.0,1277951.5,876777.0,0.0,6.5,293.0,6.0,-1.0,9.0,4.0,6458962.0,0.0,620567.0,531426.4500000001,438388.5,-1.0,,,,,,,,,,,,,,,1641906552033.929
90,0.0,1498067.0,1470295.75,1096529.0,0.0,5.5,398.0,6.0,-1.0,6.0,3.0,7588294.0,0.0,384105.0,710916.4000000001,509338.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
91,0.0,1559467.0,1460195.25,11767.0,0.0,9.166666666666666,466.0,6.0,-1.0,11.0,7.0,6477014.0,0.0,735136.0,10427.150000000001,5883.5,-1.0,,,,,,,,,,,,,,,1641906552033.929
92,0.0,1546824.0,1486093.75,350287.0,0.0,10.166666666666666,591.0,6.0,-1.0,15.0,14.0,6492501.0,0.0,615007.0,294514.05000000005,174472.5,-1.0,,,,,,,,,,,,,,,1641906552033.929
93,0.0,1231064.0,1217555.75,0.0,0.0,23.166666666666668,654.0,6.0,-1.0,29.0,17.0,6226606.0,0.0,406731.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
94,0.0,1334178.0,1314642.75,0.0,0.0,13.333333333333334,693.0,6.0,-1.0,15.0,15.0,6927508.0,0.0,507105.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
95,0.0,1073163.0,1051950.5,0.0,0.0,11.0,879.0,6.0,-1.0,12.0,7.0,5595862.0,0.0,736289.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
96,0.0,1436720.0,1408749.25,1095073.0,0.0,14.666666666666666,1117.0,6.0,-1.0,18.0,13.0,6416341.0,0.0,295084.0,624005.4500000001,547536.5,-1.0,,,,,,,,,,,,,,,1641906552033.929
97,0.0,1253740.0,1225451.25,0.0,0.0,15.5,678.0,8.0,-1.0,16.0,14.0,7933801.0,0.0,751011.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
98,0.0,1268907.0,1262539.8,0.0,0.0,15.777777777777779,604.0,9.0,-1.0,18.0,14.0,9720569.0,0.0,747040.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
99,0.0,1562500.0,1562500.0,4041251.0,0.0,12.0,551.0,11.0,-1.0,14.0,7.0,13924848.0,0.0,731075.0,1404653.1,1080213.0,-1.0,,,,,,,,,,,,,,,1641906552033.929
100,0.0,1507617.0,1498630.0,1226796.0,0.0,12.333333333333334,1053.0,12.0,-1.0,13.0,12.0,14432076.0,0.0,701051.0,695759.7300000002,287251.0000000001,-1.0,,,,,,,,,,,,,,,1641906552033.929
101,,,,,,,,,,,,,,,,,,732564881.0,0.0,17992436.0,10.086799276672695,1560504.2860000003,1429110.4000000008,941847.8000000003,1443088.6520000005,1190615.7400000014,803531.2,1145135.8860000186,374570.9800000035,0.0,0.5,1641906552033.929
