,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,352.0,911953.0,911953.0,591721.0,132764.0,31.0,42.0,1.0,42.0,31.0,21.0,911953.0,236.0,597271.0,591721.0,591721.0,42.0,,,,,,,,,,,,,,,1641907111027.598
1,0.0,929500.0,929500.0,98992.0,905.0,23.0,851.0,1.0,-1.0,23.0,14.0,929500.0,0.0,361191.0,98992.0,98992.0,-1.0,,,,,,,,,,,,,,,1641907111027.598
2,0.0,925127.0,919927.25,0.0,0.0,3.5,691.0,2.0,-1.0,5.0,6.0,1746259.0,0.0,562646.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907111027.598
3,0.0,1353756.0,1339679.7,1457873.0,0.0,50.0,707.0,2.0,-1.0,59.0,21.0,2425986.0,0.0,503936.0,974581.8300000001,929463.3,-1.0,,,,,,,,,,,,,,,1641907111027.598
4,0.0,882788.0,879199.8,934945.0,0.0,25.5,1627.0,2.0,-1.0,31.0,5.0,1693812.0,0.0,164070.0,557264.51,540772.1,-1.0,,,,,,,,,,,,,,,1641907111027.598
5,0.0,1414063.0,1391755.2,2401317.0,0.0,39.666666666666664,845.0,3.0,-1.0,50.0,12.0,3455230.0,0.0,512626.0,1237790.6400000001,1146500.4,-1.0,,,,,,,,,,,,,,,1641907111027.598
6,0.0,1122764.0,1100040.95,538065.0,0.0,24.75,905.0,4.0,-1.0,32.0,7.0,3878968.0,0.0,274586.0,314730.13,288478.30000000005,-1.0,,,,,,,,,,,,,,,1641907111027.598
7,37209.0,1468338.0,1467720.6,3846997.0,0.0,68.8,375.0,5.0,377.0,86.0,31.0,5966274.0,739790.0,678263.0,1429979.04,1364207.4,379.0,,,,,,,,,,,,,,,1641907111027.598
8,27523.0,1469058.0,1467241.0,5761800.0,0.0,71.4,1759.0,5.0,1761.0,84.0,38.0,6911675.0,978385.0,767325.0,1468694.6,1465424.0,1763.0,,,,,,,,,,,,,,,1641907111027.598
9,,,,,,,,,,,,,,,,,,211507077.0,2003037.0,18821211.0,5.977615825091099,1465497.9600000004,881529.5999999997,280053.0,1562500.0,1562500.0,740204.0,1439101.8800000036,367276.7999999997,0.0,0.5,1641907111027.598
