,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1157523.0,1157523.0,327307.0,0.0,4.0,285.0,1.0,-1.0,4.0,1.0,1157523.0,0.0,398154.0,327307.0,327307.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
1,0.0,1182416.0,1182416.0,143043.0,356706.0,40.0,304.0,1.0,-1.0,40.0,15.0,1182416.0,0.0,647616.0,143043.0,143043.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
2,0.0,1005266.0,1005266.0,0.0,0.0,39.0,319.0,1.0,-1.0,39.0,46.0,1005266.0,0.0,344868.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
3,0.0,895055.0,895055.0,0.0,0.0,53.0,335.0,1.0,-1.0,53.0,39.0,895055.0,0.0,643253.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
4,0.0,975685.0,975685.0,0.0,0.0,2.0,400.0,1.0,-1.0,2.0,2.0,975685.0,0.0,186024.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
5,0.0,825648.0,825648.0,85637.0,11222.0,1.0,410.0,1.0,-1.0,1.0,0.0,825648.0,0.0,251138.0,85637.0,85637.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
6,0.0,1012614.0,1012614.0,549404.0,0.0,0.0,969.0,1.0,-1.0,0.0,0.0,1012614.0,0.0,0.0,549404.0,549404.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
7,0.0,884673.0,884673.0,0.0,0.0,62.0,1841.0,1.0,-1.0,62.0,31.0,884673.0,0.0,195434.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
8,0.0,918902.0,918902.0,0.0,0.0,64.0,1844.0,1.0,-1.0,64.0,7.0,918902.0,0.0,104566.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906387033.975
9,,,,,,,,,,,,,,,,,,64500158.0,1775.0,2055341.0,3.74884437596302,1020439.0860000456,602581.8799999997,61414.600000000006,1562500.0,1562500.0,94948.6000000008,328894.5460000092,0.0,0.0,0.5,1641906387033.975
