,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,890372.0,890372.0,0.0,0.0,14.0,238.0,1.0,-1.0,14.0,13.0,890372.0,0.0,640164.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906472030.653
1,0.0,931655.0,931655.0,0.0,0.0,18.0,840.0,1.0,-1.0,18.0,17.0,931655.0,0.0,586279.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906472030.653
2,0.0,791383.0,791383.0,0.0,0.0,15.0,1502.0,1.0,-1.0,15.0,14.0,791383.0,0.0,741716.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906472030.653
3,0.0,1135856.0,1121793.4,0.0,0.0,16.0,1496.0,3.0,-1.0,18.0,13.0,3104565.0,0.0,765797.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906472030.653
4,,,,,,,,,,,,,,,,,,221177328.0,344.0,0.0,17.121399176954732,974718.8070000053,646333.6799999994,270802.9,961304.9080000115,789713.5199999999,531833.3000000002,0.0,0.0,0.0,0.5,1641906472030.653
