,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1052629.0,1052629.0,828801.0,0.0,30.0,41.0,1.0,-1.0,30.0,6.0,1052629.0,0.0,91407.0,828801.0,828801.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
1,0.0,881348.0,881348.0,0.0,0.0,28.0,113.0,1.0,-1.0,28.0,15.0,881348.0,0.0,469346.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
2,0.0,797015.0,797015.0,0.0,0.0,7.0,794.0,1.0,-1.0,7.0,10.0,797015.0,0.0,591353.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
3,0.0,909056.0,909056.0,0.0,0.0,16.0,1138.0,1.0,-1.0,16.0,4.0,909056.0,0.0,546130.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
4,0.0,822578.0,822578.0,0.0,0.0,31.0,1252.0,1.0,-1.0,31.0,16.0,822578.0,0.0,499890.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
5,0.0,880653.0,880653.0,40380.0,0.0,25.0,1398.0,1.0,-1.0,25.0,10.0,880653.0,0.0,440794.0,40380.0,40380.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
6,0.0,1071489.0,1071489.0,0.0,0.0,2.0,1614.0,1.0,-1.0,2.0,1.0,1071489.0,0.0,218221.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
7,0.0,1115608.0,1115608.0,0.0,38813.0,11.0,1629.0,1.0,-1.0,11.0,30.0,1115608.0,0.0,304336.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
8,0.0,843411.0,843411.0,230727.0,0.0,27.0,1631.0,1.0,-1.0,27.0,7.0,843411.0,0.0,140234.0,230727.0,230727.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
9,0.0,1109648.0,1109648.0,0.0,0.0,15.0,1639.0,1.0,-1.0,15.0,12.0,1109648.0,0.0,511652.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
10,0.0,860816.0,860816.0,399977.0,0.0,16.0,1732.0,1.0,-1.0,16.0,7.0,860816.0,0.0,387171.0,399977.0,399977.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
11,0.0,895424.0,895424.0,20454.0,0.0,15.0,1783.0,1.0,-1.0,15.0,4.0,895424.0,0.0,175937.0,20454.0,20454.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
12,0.0,1161608.0,1159321.9,1450562.0,0.0,21.0,370.0,2.0,-1.0,30.0,6.0,2277494.0,0.0,477977.0,739964.34,737267.4,-1.0,,,,,,,,,,,,,,,1641904858026.856
13,0.0,1467131.0,1458965.05,2342802.0,0.0,34.0,743.0,2.0,-1.0,38.0,7.0,2770943.0,0.0,444441.0,1275260.42,1256184.2,-1.0,,,,,,,,,,,,,,,1641904858026.856
14,0.0,1438890.0,1437489.65,1805355.0,0.0,12.0,1364.0,2.0,-1.0,17.0,5.0,2849773.0,0.0,535726.0,1261757.83,1195804.3,-1.0,,,,,,,,,,,,,,,1641904858026.856
15,0.0,1260981.0,1244362.75,0.0,0.0,4.5,1376.0,2.0,-1.0,5.0,1.0,2189597.0,0.0,299459.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
16,0.0,894803.0,891036.65,0.0,0.0,4.5,1617.0,2.0,-1.0,5.0,0.0,1714279.0,0.0,1513.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904858026.856
17,0.0,1436416.0,1423796.9,2664277.0,0.0,33.333333333333336,855.0,3.0,-1.0,40.0,11.0,3810179.0,0.0,493341.0,1299664.36,1275691.6,-1.0,,,,,,,,,,,,,,,1641904858026.856
18,,,,,,,,,,,,,,,,,,268261905.0,241.0,11294780.0,6.554968287526427,1436685.6660000004,880715.5499999999,338293.3,1562500.0,1501511.939999999,657786.5000000002,1269990.0460000013,68805.27999999862,0.0,0.5,1641904858026.856
