,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,998020.0,998020.0,692028.0,197468.0,33.0,288.0,1.0,-1.0,33.0,12.0,998020.0,0.0,579411.0,692028.0,692028.0,-1.0,,,,,,,,,,,,,,,1641905551027.222
1,0.0,1023027.0,1023027.0,563574.0,159983.0,28.0,915.0,1.0,-1.0,28.0,10.0,1023027.0,0.0,445126.0,563574.0,563574.0,-1.0,,,,,,,,,,,,,,,1641905551027.222
2,0.0,847327.0,847327.0,323688.0,92363.0,36.0,1361.0,1.0,-1.0,36.0,18.0,847327.0,0.0,622459.0,323688.0,323688.0,-1.0,,,,,,,,,,,,,,,1641905551027.222
3,0.0,1266442.0,1266442.0,926357.0,242987.0,22.0,1540.0,1.0,-1.0,22.0,16.0,1266442.0,0.0,748408.0,926357.0,926357.0,-1.0,,,,,,,,,,,,,,,1641905551027.222
4,0.0,1494626.0,1484544.25,2426181.0,243907.0,45.5,1703.0,2.0,-1.0,52.0,17.0,2787617.0,0.0,711801.0,1232208.83,1228697.3,-1.0,,,,,,,,,,,,,,,1641905551027.222
5,0.0,1169174.0,1150081.3,1009868.0,18828.0,27.5,1735.0,2.0,-1.0,34.0,5.0,1956494.0,0.0,141832.0,729751.88,688458.8,-1.0,,,,,,,,,,,,,,,1641905551027.222
6,,,,,,,,,,,,,,,,,,99416669.0,6466.0,8535580.0,2.431413612565445,1268857.9590000033,572413.5000000064,156359.9000000001,1562500.0,1529923.920000001,398438.7000000003,950674.4750000326,88439.81000000358,0.0,0.5,1641905551027.222
