,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1145155.0,1145155.0,9868.0,1727.0,3.0,119.0,1.0,-1.0,3.0,4.0,1145155.0,0.0,748304.0,9868.0,9868.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
1,0.0,869675.0,869675.0,0.0,0.0,1.0,377.0,1.0,-1.0,1.0,1.0,869675.0,0.0,380898.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
2,0.0,943709.0,943709.0,0.0,0.0,3.0,451.0,1.0,-1.0,3.0,2.0,943709.0,0.0,647293.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
3,0.0,906717.0,906717.0,152577.0,26714.0,2.0,755.0,1.0,-1.0,2.0,1.0,906717.0,0.0,416108.0,152577.0,152577.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
4,0.0,814305.0,814305.0,0.0,0.0,3.0,804.0,1.0,-1.0,3.0,2.0,814305.0,0.0,444410.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
5,0.0,1022705.0,1022705.0,0.0,0.0,3.0,1016.0,1.0,-1.0,3.0,3.0,1022705.0,0.0,372425.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
6,0.0,1015057.0,1015057.0,171842.0,69194.0,2.0,1034.0,1.0,-1.0,2.0,2.0,1015057.0,0.0,304019.0,171842.0,171842.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
7,0.0,787510.0,787510.0,0.0,0.0,4.0,1060.0,1.0,-1.0,4.0,3.0,787510.0,0.0,562257.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
8,0.0,824542.0,824542.0,0.0,0.0,1.0,1119.0,1.0,-1.0,1.0,1.0,824542.0,0.0,123893.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
9,0.0,920780.0,920780.0,0.0,0.0,2.0,1408.0,1.0,-1.0,2.0,2.0,920780.0,0.0,603983.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
10,0.0,837352.0,837352.0,0.0,0.0,1.0,1661.0,1.0,-1.0,1.0,3.0,837352.0,0.0,529005.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
11,0.0,1159823.0,1159823.0,622489.0,108990.0,3.0,1758.0,1.0,-1.0,3.0,2.0,1159823.0,0.0,204810.0,622489.0,622489.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
12,0.0,979446.0,979446.0,0.0,0.0,3.0,1857.0,1.0,-1.0,3.0,2.0,979446.0,0.0,641729.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
13,0.0,1019108.0,1015183.7,0.0,0.0,3.5,60.0,2.0,-1.0,4.0,1.0,1959730.0,0.0,583662.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
14,0.0,1062756.0,1051604.8,0.0,0.0,3.0,1328.0,2.0,-1.0,3.0,2.0,1902488.0,0.0,522230.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
15,0.0,1354950.0,1329131.95,314444.0,24916.0,3.5,1441.0,2.0,-1.0,4.0,2.0,2193539.0,0.0,555579.0,167743.28,165810.8,-1.0,,,,,,,,,,,,,,,1641906196028.149
16,0.0,1302348.0,1293076.95,201959.0,35360.0,3.5,1491.0,2.0,-1.0,4.0,3.0,2419275.0,0.0,403601.0,199939.41,181763.1,-1.0,,,,,,,,,,,,,,,1641906196028.149
17,0.0,885979.0,883896.4,0.0,0.0,1.0,1504.0,2.0,-1.0,1.0,1.0,1730306.0,0.0,670695.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
18,0.0,1116129.0,1101612.8,0.0,0.0,3.0,1728.0,2.0,-1.0,4.0,1.0,1941934.0,0.0,551498.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
19,0.0,1136434.0,1133595.9,0.0,0.0,1.6666666666666667,53.0,3.0,-1.0,2.0,1.0,3068116.0,0.0,719074.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
20,0.0,948270.0,934290.9,0.0,0.0,2.6666666666666665,1202.0,3.0,-1.0,4.0,2.0,2553969.0,0.0,776722.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
21,0.0,1469567.0,1460406.65,0.0,0.0,2.25,1007.0,4.0,-1.0,3.0,2.0,4722248.0,0.0,523223.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
22,0.0,1270852.0,1215454.9,716458.0,125443.0,2.5,1735.0,4.0,-1.0,4.0,4.0,3835566.0,0.0,404415.0,694964.2599999998,501520.60000000015,-1.0,,,,,,,,,,,,,,,1641906196028.149
23,0.0,1324947.0,1304975.0999999999,734371.0,0.0,2.75,1947.0,4.0,-1.0,4.0,0.0,4818999.0,0.0,0.0,666475.3899999999,494542.90000000014,-1.0,,,,,,,,,,,,,,,1641906196028.149
24,0.0,1397336.0,1397288.4,1335557.0,0.0,2.4,443.0,5.0,-1.0,3.0,2.0,5962953.0,0.0,711217.0,696992.56,632170.6,-1.0,,,,,,,,,,,,,,,1641906196028.149
25,0.0,1463693.0,1458113.2,0.0,0.0,1.6,628.0,5.0,-1.0,3.0,1.0,6504517.0,0.0,659721.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
26,0.0,1522805.0,1470131.75,2441832.0,0.0,3.3333333333333335,109.0,6.0,-1.0,4.0,3.0,7052288.0,0.0,545808.0,1206683.5,906898.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
27,0.0,1378532.0,1368806.5,3301062.0,73900.0,2.3333333333333335,336.0,6.0,-1.0,4.0,1.0,7786536.0,0.0,625210.0,1059296.85,938794.5,-1.0,,,,,,,,,,,,,,,1641906196028.149
28,0.0,1519713.0,1500763.0,3275116.0,0.0,2.3333333333333335,870.0,6.0,-1.0,4.0,1.0,7852541.0,0.0,399866.0,1352142.25,1151993.5,-1.0,,,,,,,,,,,,,,,1641906196028.149
29,0.0,1362102.0,1357207.25,0.0,0.0,1.5,1600.0,6.0,-1.0,2.0,1.0,7556562.0,0.0,542007.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
30,0.0,1374853.0,1371216.7,834529.0,0.0,3.142857142857143,0.0,7.0,-1.0,4.0,3.0,8785745.0,0.0,202150.0,675034.5399999997,358680.4000000002,-1.0,,,,,,,,,,,,,,,1641906196028.149
31,0.0,1327222.0,1323879.4,0.0,0.0,2.0,171.0,7.0,-1.0,3.0,0.0,8032715.0,0.0,126605.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
32,0.0,1215151.0,1210915.3,0.0,0.0,2.4285714285714284,383.0,7.0,-1.0,5.0,1.0,7261284.0,0.0,740622.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
33,0.0,1369047.0,1367043.9,23235.0,4068.0,1.5714285714285714,691.0,7.0,-1.0,3.0,1.0,8240007.0,0.0,607056.0,21840.899999999987,9294.00000000001,-1.0,,,,,,,,,,,,,,,1641906196028.149
34,0.0,1262637.0,1258441.5,0.0,0.0,2.142857142857143,747.0,7.0,-1.0,4.0,1.0,7764374.0,0.0,773236.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
35,0.0,1262137.0,1250690.8,0.0,0.0,1.1428571428571428,808.0,7.0,-1.0,2.0,1.0,8097117.0,0.0,170199.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
36,0.0,1259402.0,1256695.4,0.0,0.0,2.2857142857142856,1378.0,7.0,-1.0,4.0,2.0,8109916.0,0.0,368088.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
37,0.0,1488763.0,1479409.9,0.0,0.0,1.8571428571428572,1547.0,7.0,-1.0,3.0,1.0,8849482.0,0.0,657552.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
38,0.0,1389828.0,1329926.9999999998,1029607.0,6634.0,2.2857142857142856,1839.0,7.0,-1.0,5.0,3.0,8202249.0,0.0,353652.0,804452.4199999997,448974.20000000024,-1.0,,,,,,,,,,,,,,,1641906196028.149
39,0.0,1181188.0,1177989.0,0.0,0.0,2.25,504.0,8.0,-1.0,3.0,1.0,8726562.0,0.0,368867.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
40,0.0,1233725.0,1219228.0,564137.0,0.0,2.125,563.0,8.0,-1.0,3.0,1.0,7895664.0,0.0,712964.0,271903.52999999997,257337.3,-1.0,,,,,,,,,,,,,,,1641906196028.149
41,0.0,1077523.0,1077291.3,0.0,0.0,1.25,1254.0,8.0,-1.0,2.0,1.0,8133844.0,0.0,151297.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
42,0.0,1286824.0,1268066.4,0.0,0.0,1.5555555555555556,1784.0,9.0,-1.0,3.0,1.0,9212797.0,0.0,454899.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906196028.149
43,0.0,1405888.0,1399380.4,845304.0,30148.0,2.7777777777777777,1891.0,9.0,-1.0,4.0,2.0,9924917.0,0.0,483299.0,540769.6799999999,252316.80000000008,-1.0,,,,,,,,,,,,,,,1641906196028.149
44,,,,,,,,,,,,,,,,,,398994001.0,2430.0,17727050.0,1.7104049205535623,1490310.5000000056,1362551.0,730214.0,1332821.7000000302,764560.5,49352.0,1081051.3500000304,261961.5,0.0,0.5,1641906196028.149
