,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1203736.0,1203736.0,66924.0,82460.0,27.0,626.0,1.0,-1.0,27.0,11.0,1203736.0,0.0,658089.0,66924.0,66924.0,-1.0,,,,,,,,,,,,,,,1641906551026.552
1,0.0,813661.0,813661.0,317552.0,0.0,34.0,853.0,1.0,-1.0,34.0,26.0,813661.0,0.0,296424.0,317552.0,317552.0,-1.0,,,,,,,,,,,,,,,1641906551026.552
2,0.0,895409.0,895409.0,656850.0,387111.0,1.0,985.0,1.0,-1.0,1.0,1.0,895409.0,0.0,566479.0,656850.0,656850.0,-1.0,,,,,,,,,,,,,,,1641906551026.552
3,0.0,1104382.0,1099687.85,1577041.0,210555.0,2.0,592.0,2.0,-1.0,2.0,1.0,2114881.0,0.0,711395.0,878516.35,861986.5,-1.0,,,,,,,,,,,,,,,1641906551026.552
4,0.0,1056284.0,1048954.25,1319418.0,0.0,2.0,602.0,2.0,-1.0,2.0,1.0,1965973.0,0.0,556153.0,726946.8,714597.0,-1.0,,,,,,,,,,,,,,,1641906551026.552
5,0.0,1303024.0,1267358.8,0.0,0.0,1.6666666666666667,114.0,3.0,-1.0,3.0,2.0,3055357.0,0.0,186620.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906551026.552
6,0.0,1520204.0,1511180.2,3466295.0,7906.0,66.0,620.0,3.0,-1.0,77.0,34.0,3899747.0,0.0,337716.0,1486739.72,1424466.2,-1.0,,,,,,,,,,,,,,,1641906551026.552
7,0.0,896443.0,894870.25,5195.0,6400.0,3.25,39.0,4.0,-1.0,8.0,11.0,3508471.0,0.0,734727.0,5039.149999999999,3636.500000000001,-1.0,,,,,,,,,,,,,,,1641906551026.552
8,0.0,1031941.0,1031654.2,955814.0,196134.0,40.75,679.0,4.0,-1.0,42.0,44.0,3911110.0,0.0,747315.0,575750.49,511215.9,-1.0,,,,,,,,,,,,,,,1641906551026.552
9,,,,,,,,,,,,,,,,,,158077840.0,587.0,13253403.0,6.904761904761905,1357101.2920000202,875128.8399999999,337737.0,1562500.0,1562500.0,455219.8000000004,994240.6920000423,263024.6199999998,0.0,0.5,1641906551026.552
