,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,960185.0,960185.0,181051.0,28216.0,35.0,766.0,1.0,-1.0,35.0,37.0,960185.0,0.0,141733.0,181051.0,181051.0,-1.0,,,,,,,,,,,,,,,1641907111027.985
1,0.0,1012882.0,1012882.0,0.0,0.0,65.0,1206.0,1.0,-1.0,65.0,48.0,1012882.0,0.0,297565.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907111027.985
2,0.0,847644.0,847644.0,0.0,0.0,30.0,1227.0,1.0,-1.0,30.0,17.0,847644.0,0.0,15144.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907111027.985
3,0.0,893476.0,893476.0,0.0,0.0,65.0,1632.0,1.0,-1.0,65.0,67.0,893476.0,0.0,24278.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907111027.985
4,,,,,,,,,,,,,,,,,,74087902.0,0.0,580617.0,56.071875,898879.4290000087,380592.86999999953,70216.60000000003,834277.2330000498,339525.2299999997,70003.20000000006,56372.10800001777,0.0,0.0,0.5,1641907111027.985
